ChrPos,Strand,Name,LocalizationMetric_Vienna_ens,StartToBPStemMetric_Vienna_ens,BPToEndStemMetric_Vienna_ens,StartProtectionMetric_Vienna_ens,EndProtectionMetric_Vienna_ens,BPProtectionMetric_Vienna_ens,ZipperStemStartMetric_Vienna_ens,ZipperStemEndMetric_Vienna_ens,LongestStemMetric_Vienna_ens,MLDMetric_Vienna_ens,LengthFeature
"('chrI', 1, 90)",+,,10.643,1.9589953886039688,11.512925464970229,0.5021428571428598,0.180285714285714,0.3434285714285701,-2.0793103448275874,0.0,12.023,0.4707865168539326,89
"('chrI', 1, 365)",+,,19.751,3.506557897319982,0.8940401229393353,0.2152857142857142,0.5845714285714254,0.3927142857142854,-16.495454545454546,-4.0,27.359,0.3266483516483517,364
"('chrI', 1, 115)",+,,12.494,11.512925464970229,0.5942072327050416,0.6440000000000021,0.47842857142857,0.6755714285714218,0.0,-8.899999999999995,14.887,0.362280701754386,114
"('chrI', 1, 76)",+,,10.291,0.0050125418235442,1.6502599069543555,0.596714285714284,0.197,0.3617142857142866,0.0,0.0,12.452,0.5120000000000001,75
"('chrI', 1, 130)",+,,31.614,4.961845129926823,11.512925464970229,0.688857142857142,0.3450000000000001,0.4727142857142871,-3.3145454545454522,0.0,13.468,0.37286821705426354,129
"('chrI', 1, 522)",+,,9.485,11.512925464970229,11.512925464970229,0.4294285714285728,0.0758571428571429,0.6241428571428531,-16.066666666666666,0.0,40.509,0.3165067178502879,521
"('chrI', 1, 399)",+,,22.976,4.199705077879927,4.509860006183766,0.2254285714285712,0.2504285714285701,0.1992857142857147,-8.427272727272726,-6.384615384615391,18.955,0.21407035175879394,398
"('chrI', 1, 97)",+,,31.694,6.214608098422191,11.512925464970229,0.4684285714285691,0.3261428571428578,0.20742857142857,0.0,-2.92,17.308,0.4447916666666667,96
"('chrI', 1, 114)",+,,24.756,4.605170185988091,1.2694006096483912,0.2872857142857142,0.4164285714285728,0.4617142857142853,-5.2,-4.121875000000002,16.809,0.4159292035398231,113
"('chrI', 1, 87)",+,,18.451,2.9187712324178627,11.512925464970229,0.7950000000000002,0.0102857142857142,0.4909999999999966,0.0,0.0,9.197,0.4709302325581395,86
"('chrI', 1, 75)",+,,15.69,4.422848629194137,11.512925464970229,0.5694285714285702,0.1094285714285715,0.0162857142857142,0.0,0.0,7.699,0.6189189189189189,74
