ChrPos,Strand,Name,LocalizationMetric_Vienna_ens,StartToBPStemMetric_Vienna_ens,BPToEndStemMetric_Vienna_ens,StartProtectionMetric_Vienna_ens,EndProtectionMetric_Vienna_ens,BPProtectionMetric_Vienna_ens,ZipperStemStartMetric_Vienna_ens,ZipperStemEndMetric_Vienna_ens,LongestStemMetric_Vienna_ens,MLDMetric_Vienna_ens,LengthFeature
"('chrI', 1, 78)",+,,22.489,4.8283137373023015,11.512925464970229,0.0770000000000001,0.5588571428571419,0.5654285714285712,0.0,0.0,14.819,0.503896103896104,77
"('chrI', 1, 219)",+,,17.944,2.145581344184381,11.512925464970229,0.1887142857142853,0.0875714285714285,0.832999999999999,-6.8533333333333335,0.0,19.533,0.33394495412844033,218
"('chrI', 1, 65)",+,,10.741,0.9834994815676052,11.512925464970229,0.5172857142857122,0.1238571428571431,0.1258571428571429,0.0,0.0,10.764,0.5765625,64
"('chrI', 1, 72)",+,,15.327,5.809142990314028,11.512925464970229,0.3049999999999996,0.0565714285714285,0.3280000000000002,0.0,0.0,11.74,0.471830985915493,71
"('chrI', 1, 61)",+,,15.49,1.439695137847006,11.512925464970229,0.3284285714285715,0.4087142857142871,0.6751428571428516,0.0,0.0,10.209,0.49833333333333324,60
"('chrI', 1, 71)",+,,12.955,0.0449973659307358,11.512925464970229,0.9515714285714302,0.3168571428571417,0.540428571428568,0.0,0.0,18.963,0.4742857142857143,70
"('chrI', 1, 71)",+,,8.686,1.987774353154012,2.0325579557809856,0.6609999999999951,0.3284285714285718,0.8098571428571418,0.0,0.0,12.92,0.43,70
"('chrI', 1, 63)",+,,18.335,11.512925464970229,11.512925464970229,0.353571428571428,0.0870000000000001,0.0381428571428571,0.0,0.0,9.978,0.6499999999999999,62
"('chrI', 1, 74)",+,,6.754,-0.0,5.298317366548036,0.8280000000000005,0.1758571428571419,0.6664285714285649,0.0,0.0,22.007,0.4808219178082192,73
"('chrI', 1, 106)",+,,28.836,11.512925464970229,11.512925464970229,0.3372857142857137,0.3577142857142865,0.419571428571428,0.0,-1.292857142857143,10.962,0.4476190476190475,105
"('chrI', 1, 82)",+,,23.425,11.512925464970229,11.512925464970229,0.0171428571428571,0.3115714285714254,0.423428571428574,0.0,0.0,15.764,0.5222222222222221,81
"('chrI', 1, 58)",+,,18.845,2.2537949288246137,11.512925464970229,0.0942857142857142,0.3642857142857152,0.2089999999999995,0.0,0.0,7.263,0.5070175438596491,57
"('chrI', 1, 92)",+,,25.57,11.512925464970229,11.512925464970229,0.2011428571428563,0.1394285714285714,0.6881428571428493,-0.9,0.0,17.074,0.4098901098901099,91
"('chrI', 1, 435)",+,,16.394,1.5417792639602856,2.4651040224918206,0.5272857142857167,0.3087142857142854,0.4728571428571438,-9.775,0.0,20.771,0.23341013824884796,434
"('chrI', 1, 105)",+,,46.117,4.509860006183766,6.214608098422191,0.0314285714285714,0.3408571428571429,0.3250000000000002,0.0,0.0,7.089,0.5605769230769231,104
"('chrI', 1, 81)",+,,31.166,11.512925464970229,4.961845129926823,0.0411428571428571,0.5258571428571424,0.486,0.0,0.0,16.084,0.505,80
"('chrI', 1, 79)",+,,28.526,4.268697949366879,11.512925464970229,0.0032857142857142,0.3215714285714283,0.4425714285714312,0.0,0.0,12.873,0.46923076923076923,78
"('chrI', 1, 72)",+,,19.532,0.0502412164367467,11.512925464970229,0.1317142857142856,0.327714285714285,0.2697142857142831,0.0,0.0,12.089,0.4436619718309859,71
"('chrI', 1, 283)",+,,24.714,11.512925464970229,11.512925464970229,0.0382857142857142,0.6774285714285644,0.5719999999999936,-13.081443298969097,0.0,20.916,0.31737588652482274,282
"('chrI', 1, 101)",+,,13.345,1.1239300966523995,3.4112477175156566,0.345285714285714,0.2011428571428572,0.7538571428571427,-3.21,0.0,26.362,0.45599999999999996,100
"('chrI', 1, 91)",+,,31.653,11.512925464970229,11.512925464970229,0.6281428571428527,0.5131428571428546,0.4304285714285694,0.0,0.0,15.567,0.4066666666666666,90
"('chrI', 1, 101)",+,,24.194,11.512925464970229,11.512925464970229,0.3300000000000018,0.1081428571428571,0.781571428571424,0.0,0.0,12.273,0.46399999999999997,100
"('chrI', 1, 62)",+,,18.015,1.6398971199188088,11.512925464970229,0.449428571428572,0.5191428571428546,0.7855714285714271,0.0,0.0,9.143,0.5196721311475411,61
"('chrI', 1, 90)",+,,35.298,11.512925464970229,2.796881414808826,0.1531428571428569,0.5412857142857136,0.3174285714285718,0.0,-4.299999999999999,13.192,0.4539325842696629,89
"('chrI', 1, 74)",+,,14.528,6.907755278982137,2.577021938695806,0.1955714285714284,0.1228571428571428,0.802857142857134,0.0,0.0,15.22,0.48630136986301375,73
"('chrI', 1, 102)",+,,17.486,5.521460917862246,11.512925464970229,0.3967142857142856,0.0082857142857142,0.7332857142857133,-3.9,0.0,17.652,0.42772277227722777,101
"('chrI', 1, 63)",+,,12.817,0.8940401229393353,11.512925464970229,0.3935714285714294,0.1392857142857134,0.8790000000000029,0.0,0.0,10.68,0.4354838709677419,62
"('chrI', 1, 186)",+,,29.046,11.512925464970229,5.298317366548036,0.2405714285714265,0.8514285714285774,0.0202857142857142,0.0,0.0,18.475,0.385945945945946,185
"('chrI', 1, 52)",+,,14.893,6.907755278982137,11.512925464970229,0.2540000000000012,0.0292857142857142,0.8262857142857157,0.0,0.0,7.157,0.5372549019607844,51
"('chrI', 1, 62)",+,,8.466,11.512925464970229,11.512925464970229,0.4764285714285695,0.0651428571428571,0.6029999999999955,0.0,0.0,7.508,0.43934426229508194,61
"('chrI', 1, 89)",+,,7.98,11.512925464970229,2.1715568305876416,0.7492857142857141,0.1601428571428571,0.639142857142853,0.0,0.0,10.811,0.4806818181818181,88
"('chrI', 1, 94)",+,,12.927,6.214608098422191,6.907755278982137,0.8181428571428588,0.4802857142857169,0.6554285714285664,-3.3333333333333335,0.0,15.505,0.4032258064516129,93
"('chrI', 1, 97)",+,,10.738,0.5091603444469295,2.631089159966082,0.6929999999999961,0.0647142857142857,0.3084285714285713,0.0,0.0,17.19,0.44375,96
"('chrI', 1, 60)",+,,16.985,0.3566749439387324,11.512925464970229,0.2945714285714266,0.1005714285714291,0.0584285714285716,0.0,0.0,10.685,0.5118644067796609,59
"('chrI', 1, 61)",+,,9.877,11.512925464970229,2.375155785828881,0.3925714285714277,0.1152857142857144,0.5291428571428566,0.0,0.0,11.123,0.4033333333333333,60
"('chrI', 1, 543)",+,,12.858,11.512925464970229,11.512925464970229,0.591714285714281,0.5372857142857126,0.5368571428571427,0.0,0.0,37.264,0.2640221402214022,542
"('chrI', 1, 79)",+,,21.46,11.512925464970229,5.809142990314028,0.1784285714285713,0.361571428571427,0.4085714285714304,0.0,0.0,15.897,0.47435897435897434,78
"('chrI', 1, 62)",+,,19.005,0.911303190363116,11.512925464970229,0.0434285714285714,0.3750000000000018,0.3808571428571411,0.0,0.0,8.489,0.45081967213114754,61
"('chrI', 1, 80)",+,,17.824,11.512925464970229,2.364460496712133,0.3387142857142859,0.1312857142857143,0.2954285714285711,0.0,0.0,12.785,0.4556962025316456,79
"('chrI', 1, 368)",+,,17.91,11.512925464970229,11.512925464970229,0.213999999999999,0.4958571428571407,0.5705714285714227,0.0,0.0,29.447,0.27002724795640326,367
"('chrI', 1, 78)",+,,24.171,11.512925464970229,6.907755278982137,0.2811428571428552,0.1117142857142863,0.4167142857142882,0.0,0.0,8.507,0.48181818181818176,77
"('chrI', 1, 66)",+,,17.184,5.521460917862246,5.298317366548036,0.6578571428571391,0.2758571428571425,0.4665714285714295,0.0,0.0,8.695,0.4523076923076923,65
"('chrI', 1, 80)",+,,27.037,11.512925464970229,11.512925464970229,0.0727142857142858,0.5307142857142818,0.5725714285714247,0.0,0.0,13.586,0.530379746835443,79
"('chrI', 1, 69)",+,,9.313,0.0314906670913708,11.512925464970229,0.7532857142857086,0.1131428571428574,0.1539999999999999,0.0,0.0,7.735,0.5852941176470587,68
"('chrI', 1, 483)",+,,25.88,11.512925464970229,11.512925464970229,0.2928571428571425,0.4670000000000007,0.4932857142857134,0.0,0.0,30.678,0.24377593360995853,482
"('chrI', 1, 72)",+,,17.818,11.512925464970229,11.512925464970229,0.6715714285714215,0.8355714285714306,0.4758571428571457,0.0,0.0,14.573,0.4507042253521127,71
"('chrI', 1, 73)",+,,17.885,2.0874737133771,11.512925464970229,0.4520000000000023,0.1590000000000002,0.2442857142857124,0.0,0.0,7.765,0.4888888888888888,72
"('chrI', 1, 64)",+,,21.705,11.512925464970229,11.512925464970229,0.0062857142857142,0.0272857142857142,0.4307142857142881,0.0,0.0,13.14,0.5222222222222223,63
"('chrI', 1, 81)",+,,17.71,11.512925464970229,11.512925464970229,0.4515714285714307,0.6361428571428581,0.6927142857142772,0.0,0.0,21.85,0.44375,80
"('chrI', 1, 77)",+,,19.166,6.214608098422191,1.8971199848858813,0.6471428571428511,0.3439999999999992,0.2072857142857143,0.0,0.0,14.027,0.5289473684210526,76
"('chrI', 1, 71)",+,,17.852,11.512925464970229,5.809142990314028,0.9198571428571416,0.3405714285714263,0.234714285714283,0.0,0.0,12.443,0.48428571428571426,70
"('chrI', 1, 107)",+,,26.333,11.512925464970229,11.512925464970229,0.2239999999999981,0.4519999999999968,0.7945714285714289,-2.3899999999999997,0.0,18.527,0.440566037735849,106
"('chrI', 1, 66)",+,,27.286,11.512925464970229,11.512925464970229,0.0678571428571428,0.4098571428571452,0.8232857142857155,0.0,0.0,13.382,0.5276923076923078,65
"('chrI', 1, 78)",+,,17.364,1.84516024595517,11.512925464970229,0.5188571428571395,0.5488571428571394,0.5607142857142875,0.0,0.0,14.84,0.44545454545454544,77
"('chrI', 1, 76)",+,,35.182,11.512925464970229,11.512925464970229,0.1314285714285712,0.792857142857144,0.3985714285714288,0.0,0.0,15.27,0.5826666666666666,75
"('chrI', 1, 75)",+,,14.892,11.512925464970229,11.512925464970229,0.1954285714285701,0.3205714285714288,0.6139999999999942,0.0,0.0,17.76,0.45405405405405413,74
