ChrPos,Strand,Name,LocalizationMetric_Vienna_ens,StartToBPStemMetric_Vienna_ens,BPToEndStemMetric_Vienna_ens,StartProtectionMetric_Vienna_ens,EndProtectionMetric_Vienna_ens,BPProtectionMetric_Vienna_ens,ZipperStemStartMetric_Vienna_ens,ZipperStemEndMetric_Vienna_ens,LongestStemMetric_Vienna_ens,MLDMetric_Vienna_ens,LengthFeature
"('chrI', 1, 83)",+,,26.364,4.017383521085972,11.512925464970229,0.3377142857142864,0.7854285714285717,0.4237142857142886,-7.799999999999999,0.0,10.617,0.25000000000000006,82
"('chrI', 1, 256)",+,,23.508,11.512925464970229,2.7806208939370456,0.4458571428571451,0.1955714285714275,0.6312857142857089,-10.6,0.0,19.76,0.18705882352941178,255
"('chrI', 1, 114)",+,,21.537,11.512925464970229,11.512925464970229,0.535571428571425,0.3184285714285716,0.3102857142857151,-6.400000000000002,0.0,19.619,0.2495575221238938,113
"('chrI', 1, 63)",+,,21.775,6.214608098422191,6.907755278982137,0.0561428571428572,0.6261428571428523,0.6415714285714241,0.0,0.0,14.786,0.3790322580645161,62
"('chrI', 1, 71)",+,,27.593,11.512925464970229,11.512925464970229,0.0038571428571428,0.5741428571428571,0.1801428571428552,0.0,0.0,8.835,0.2828571428571428,70
"('chrI', 1, 390)",+,,20.601,3.4420193761824103,11.512925464970229,0.3797142857142859,0.5742857142857117,0.6561428571428529,0.0,0.0,25.551,0.2632390745501285,389
"('chrI', 1, 62)",+,,22.021,11.512925464970229,11.512925464970229,0.1395714285714287,0.7169999999999959,0.3701428571428576,0.0,0.0,6.21,0.26885245901639343,61
"('chrI', 1, 72)",+,,17.226,11.512925464970229,5.298317366548036,0.0811428571428572,0.0787142857142858,0.0342857142857142,0.0,0.0,8.138,0.30985915492957744,71
"('chrI', 1, 90)",+,,14.759,11.512925464970229,11.512925464970229,0.6699999999999936,0.1137142857142859,0.5645714285714274,-8.086363636363643,0.0,13.273,0.2977528089887641,89
"('chrI', 1, 86)",+,,23.175,6.214608098422191,11.512925464970229,0.1270000000000009,0.1844285714285698,0.3981428571428564,0.0,0.0,13.544,0.3482352941176471,85
"('chrI', 1, 341)",+,,25.271,6.907755278982137,6.907755278982137,0.375428571428571,0.5214285714285694,0.5121428571428569,-9.0,0.0,23.245,0.18264705882352938,340
"('chrI', 1, 469)",+,,21.569,3.772261063052988,1.731605546408308,0.1392857142857142,0.494285714285714,0.8594285714285705,0.0,0.0,34.455,0.22243589743589745,468
"('chrI', 1, 317)",+,,27.228,11.512925464970229,11.512925464970229,0.1892857142857132,0.0727142857142859,0.6857142857142795,0.0,0.0,22.749,0.20854430379746836,316
"('chrI', 1, 484)",+,,12.464,5.809142990314028,11.512925464970229,0.2634285714285688,0.4147142857142881,0.8304285714285744,0.0,0.0,46.18,0.20828157349896478,483
"('chrI', 1, 383)",+,,20.044,6.214608098422191,11.512925464970229,0.2662857142857148,0.5524285714285684,0.4427142857142829,-9.4,0.0,23.124,0.23141361256544504,382
"('chrI', 1, 72)",+,,19.717,2.234926444520231,4.199705077879927,0.3107142857142833,0.5424285714285692,0.5987142857142855,0.0,0.0,8.351,0.26197183098591553,71
