ChrPos,Strand,Name,LocalizationMetric_Vienna_ens,StartToBPStemMetric_Vienna_ens,BPToEndStemMetric_Vienna_ens,StartProtectionMetric_Vienna_ens,EndProtectionMetric_Vienna_ens,BPProtectionMetric_Vienna_ens,ZipperStemStartMetric_Vienna_ens,ZipperStemEndMetric_Vienna_ens,LongestStemMetric_Vienna_ens,MLDMetric_Vienna_ens,LengthFeature
"('chrI', 1, 89)",+,,17.955,0.4700036292457356,11.512925464970229,0.1085714285714285,0.5621428571428516,0.7038571428571336,-7.9526315789473685,0.0,15.251,0.41136363636363643,88
"('chrI', 1, 353)",+,,35.111,6.214608098422191,6.214608098422191,0.7167142857142829,0.1595714285714285,0.6375714285714226,-15.3,-3.6,32.695,0.38977272727272727,352
"('chrI', 1, 117)",+,,26.932,6.214608098422191,11.512925464970229,0.7741428571428535,0.6401428571428514,0.7625714285714229,0.0,-4.978571428571428,20.377,0.38620689655172413,116
"('chrI', 1, 70)",+,,19.244,6.907755278982137,5.115995809754082,0.5411428571428567,0.6082857142857122,0.7334285714285647,0.0,0.0,10.619,0.446376811594203,69
"('chrI', 1, 128)",+,,27.816,6.907755278982137,2.8473122684357177,0.3641428571428585,0.2162857142857134,0.867000000000002,-4.92328767123288,-3.0,14.866,0.3346456692913386,127
"('chrI', 1, 532)",+,,19.271,11.512925464970229,11.512925464970229,0.1981428571428569,0.5568571428571394,0.6104285714285677,0.0,0.0,24.776,0.22881355932203387,531
"('chrI', 1, 403)",+,,11.548,6.214608098422191,0.1210383283770561,0.0615714285714285,0.7057142857142769,0.9291428571428606,0.0,-8.116842105263158,17.565,0.20248756218905473,402
"('chrI', 1, 97)",+,,22.673,4.8283137373023015,11.512925464970229,0.3774285714285712,0.1762857142857145,0.4407142857142856,0.0,-5.700000000000002,14.964,0.41145833333333337,96
"('chrI', 1, 116)",+,,16.163,6.907755278982137,0.059750004405774,0.556571428571429,0.5271428571428531,0.6247142857142816,-4.628787878787879,-4.01208791208791,11.229,0.4208695652173913,115
"('chrI', 1, 88)",+,,19.459,5.115995809754082,11.512925464970229,0.5861428571428552,0.0884285714285717,0.1332857142857146,0.0,-1.5,6.34,0.4528735632183908,87
"('chrI', 1, 72)",+,,27.98,5.809142990314028,11.512925464970229,0.7014285714285685,0.6852857142857061,0.3805714285714289,0.0,0.0,12.449,0.44507042253521123,71
"('chrI', 1, 71)",+,,17.592,0.1589957314904579,4.8283137373023015,0.2405714285714265,0.6558571428571378,0.8352857142857176,0.0,0.0,8.508,0.37428571428571433,70
