ChrPos,Strand,Name,LocalizationMetric_Vienna_ens,StartToBPStemMetric_Vienna_ens,BPToEndStemMetric_Vienna_ens,StartProtectionMetric_Vienna_ens,EndProtectionMetric_Vienna_ens,BPProtectionMetric_Vienna_ens,ZipperStemStartMetric_Vienna_ens,ZipperStemEndMetric_Vienna_ens,LongestStemMetric_Vienna_ens,MLDMetric_Vienna_ens,LengthFeature
"('chrI', 1, 416)",+,,73.096,11.512925464970229,11.512925464970229,0.6241428571428542,0.4218571428571445,0.2998571428571432,0.0,-4.836904761904765,109.068,0.3580722891566265,415
"('chrI', 1, 176)",+,,34.733,11.512925464970229,11.512925464970229,0.5485714285714267,0.4521428571428591,0.6994285714285625,-8.194382022471903,-9.430769230769227,48.673,0.4279999999999999,175
"('chrI', 1, 163)",+,,41.078,11.512925464970229,11.512925464970229,0.7052857142857051,0.001,0.3304285714285715,0.0,-11.284999999999997,42.053,0.4987654320987654,162
"('chrI', 1, 72)",+,,23.376,2.4769384801388235,11.512925464970229,0.2994285714285698,0.4178571428571415,0.4199999999999996,0.0,0.0,11.356,0.5746478873239437,71
"('chrI', 1, 221)",+,,39.153,11.512925464970229,4.422848629194137,0.8647142857142868,0.5501428571428548,0.2368571428571411,0.0,-12.25,61.619,0.3072727272727272,220
"('chrI', 1, 547)",+,,97.081,11.512925464970229,11.512925464970229,0.1321428571428571,0.3314285714285735,0.7107142857142867,0.0,-10.42989690721648,153.164,0.2813186813186813,546
"('chrI', 1, 156)",+,,43.88,11.512925464970229,11.512925464970229,0.1567142857142854,0.440571428571429,0.0830000000000001,-11.6,-5.3249999999999975,37.772,0.4832258064516129,155
"('chrI', 1, 145)",+,,22.162,5.115995809754082,3.963316299815697,0.4055714285714287,0.5422857142857141,0.5758571428571382,0.0,-10.633000000000017,28.845,0.4395833333333333,144
"('chrI', 1, 121)",+,,27.302,6.214608098422191,11.512925464970229,0.6484285714285696,0.0265714285714285,0.5189999999999998,0.0,-5.4,26.195,0.5783333333333334,120
"('chrI', 1, 157)",+,,26.577,6.907755278982137,11.512925464970229,0.7088571428571385,0.5431428571428546,0.6152857142857098,0.0,-5.486206896551724,34.702,0.5352564102564101,156
