ChrPos,Strand,Name,LocalizationMetric_Vienna_ens,StartToBPStemMetric_Vienna_ens,BPToEndStemMetric_Vienna_ens,StartProtectionMetric_Vienna_ens,EndProtectionMetric_Vienna_ens,BPProtectionMetric_Vienna_ens,ZipperStemStartMetric_Vienna_ens,ZipperStemEndMetric_Vienna_ens,LongestStemMetric_Vienna_ens,MLDMetric_Vienna_ens,LengthFeature
"('chrI', 1, 399)",+,,23.707,11.512925464970229,3.4420193761824103,0.2345714285714287,0.2717142857142843,0.6664285714285652,-13.903999999999991,0.0,26.386,0.25979899497487435,398
"('chrI', 1, 155)",+,,20.961,11.512925464970229,11.512925464970229,0.7381428571428541,0.1875714285714276,0.3587142857142844,0.0,0.0,35.09,0.4136363636363637,154
"('chrI', 1, 192)",+,,27.307,4.017383521085972,11.512925464970229,0.3774285714285719,0.6099999999999957,0.9184285714285716,0.0,-4.800000000000001,12.026,0.2324607329842932,191
"('chrI', 1, 108)",+,,27.481,11.512925464970229,4.961845129926823,0.7881428571428597,0.3580000000000003,0.7384285714285718,0.0,0.0,25.104,0.47663551401869164,107
"('chrI', 1, 104)",+,,29.756,11.512925464970229,11.512925464970229,0.3187142857142843,0.423714285714285,0.6011428571428568,0.0,0.0,19.937,0.42621359223300964,103
"('chrI', 1, 98)",+,,17.45,11.512925464970229,11.512925464970229,0.7104285714285656,0.3504285714285697,0.9540000000000024,0.0,0.0,25.809,0.4587628865979381,97
"('chrI', 1, 326)",+,,10.252,0.0822952427268301,1.3704210119636004,0.8821428571428597,0.0598571428571429,0.4832857142857114,-13.330769230769219,0.0,18.408,0.2430769230769231,325
"('chrI', 1, 427)",+,,36.383,11.512925464970229,11.512925464970229,0.5485714285714236,0.146714285714284,0.5681428571428581,-21.727272727272723,-6.4,24.569,0.2227699530516432,426
"('chrI', 1, 489)",+,,46.29,11.512925464970229,11.512925464970229,0.3018571428571412,0.4141428571428575,0.5151428571428558,-10.0,-11.7,25.427,0.26004098360655736,488
"('chrI', 1, 505)",+,,13.7,11.512925464970229,11.512925464970229,0.2264285714285695,0.0284285714285713,0.7071428571428491,0.0,-2.1,21.581,0.19880952380952382,504
"('chrI', 1, 67)",+,,12.95,2.703062659591171,11.512925464970229,0.6939999999999928,0.0909999999999999,0.1111428571428569,0.0,0.0,10.512,0.49090909090909085,66
"('chrI', 1, 371)",+,,28.314,11.512925464970229,4.199705077879927,0.1534285714285715,0.7147142857142809,0.5670000000000004,0.0,-8.206666666666658,36.259,0.305945945945946,370
"('chrI', 1, 239)",+,,26.776,11.512925464970229,4.961845129926823,0.3791428571428581,0.2582857142857134,0.8777142857142886,-13.875,-4.0375,25.949,0.27605042016806725,238
"('chrI', 1, 449)",+,,13.213,11.512925464970229,11.512925464970229,0.3794285714285741,0.1471428571428576,0.5387142857142879,0.0,0.0,43.885,0.22611607142857149,448
"('chrI', 1, 185)",+,,22.993,3.772261063052988,3.352407217492724,0.1638571428571424,0.2988571428571417,0.7232857142857153,-8.099999999999998,-0.39999999999999997,16.628,0.32228260869565223,184
"('chrI', 1, 120)",+,,25.471,5.298317366548036,4.074541934925921,0.4205714285714308,0.5457142857142809,0.7099999999999925,-8.424742268041228,-3.8,24.0,0.3445378151260505,119
"('chrI', 1, 103)",+,,24.842,11.512925464970229,11.512925464970229,0.2682857142857143,0.127142857142857,0.7044285714285643,-3.4142857142857137,0.0,12.799,0.3568627450980392,102
