ChrPos,Strand,Name,LocalizationMetric_Vienna_ens,StartToBPStemMetric_Vienna_ens,BPToEndStemMetric_Vienna_ens,StartProtectionMetric_Vienna_ens,EndProtectionMetric_Vienna_ens,BPProtectionMetric_Vienna_ens,ZipperStemStartMetric_Vienna_ens,ZipperStemEndMetric_Vienna_ens,LongestStemMetric_Vienna_ens,MLDMetric_Vienna_ens,LengthFeature
"('chrI', 1, 593)",+,,68.395,11.512925464970229,11.512925464970229,0.1040000000000002,0.3790000000000005,0.5447142857142857,0.0,-3.9833333333333343,147.907,0.2714527027027026,592
"('chrI', 1, 100)",+,,27.088,6.907755278982137,6.214608098422191,0.0219999999999999,0.7651428571428566,0.4040000000000012,-3.9,0.0,27.684,0.5222222222222223,99
"('chrI', 1, 99)",+,,20.033,11.512925464970229,4.509860006183766,0.1188571428571422,0.2075714285714272,0.30985714285714,0.0,-5.601030927835056,24.396,0.413265306122449,98
"('chrI', 1, 340)",+,,47.847,11.512925464970229,11.512925464970229,0.6525714285714285,0.5388571428571388,0.4928571428571467,0.0,-5.385714285714285,87.199,0.3073746312684365,339
"('chrI', 1, 147)",+,,31.614,4.605170185988091,4.199705077879927,0.4984285714285724,0.8017142857142876,0.4387142857142841,0.0,-6.168965517241387,26.841,0.4315068493150685,146
"('chrI', 1, 133)",+,,21.657,1.5324768712979722,2.538307426515116,0.272571428571429,0.7744285714285689,0.7398571428571407,0.0,-8.992999999999991,36.598,0.4257575757575756,132
"('chrI', 1, 90)",+,,30.537,6.907755278982137,3.0159349808715104,0.1104285714285716,0.0932857142857144,0.437571428571427,0.0,-3.0,12.645,0.5685393258426966,89
"('chrI', 1, 306)",+,,15.139,2.234926444520231,0.320205264157341,0.126857142857143,0.2919999999999999,0.7265714285714222,-12.7,-4.610144927536228,74.154,0.3347540983606558,305
"('chrI', 1, 351)",+,,40.378,11.512925464970229,11.512925464970229,0.2322857142857137,0.4252857142857146,0.8221428571428561,0.0,0.0,84.859,0.2645714285714285,350
"('chrI', 1, 395)",+,,50.975,6.907755278982137,1.7897614665653818,0.0532857142857143,0.4910000000000007,0.6158571428571366,0.0,-12.839000000000013,98.849,0.2893401015228426,394
"('chrI', 1, 160)",+,,32.348,5.521460917862246,11.512925464970229,0.3801428571428592,0.0312857142857142,0.5192857142857162,-7.11714285714286,-7.259459459459465,33.779,0.4515723270440251,159
"('chrI', 1, 304)",+,,27.243,6.907755278982137,11.512925464970229,0.7514285714285647,0.3154285714285718,0.9545714285714284,0.0,-7.18556701030929,85.459,0.3765676567656766,303
"('chrI', 1, 360)",+,,59.508,11.512925464970229,11.512925464970229,0.4101428571428581,0.3628571428571426,0.5674285714285707,0.0,0.0,102.967,0.3518105849582172,359
"('chrI', 1, 308)",+,,22.781,6.214608098422191,3.2968373663379125,0.490571428571428,0.3735714285714283,0.7724285714285718,0.0,-1.9333333333333336,90.184,0.3348534201954398,307
"('chrI', 1, 123)",+,,36.692,11.512925464970229,11.512925464970229,0.3291428571428549,0.8992857142857172,0.3718571428571436,-0.8680412371134015,0.0,39.469,0.4590163934426229,122
"('chrI', 1, 170)",+,,23.672,11.512925464970229,0.5551258826625707,0.2994285714285705,0.3072857142857139,0.3957142857142857,-4.39,-10.939024390243906,33.035,0.4739644970414202,169
"('chrI', 1, 103)",+,,28.027,4.605170185988091,3.079113882493042,0.1645714285714284,0.2089999999999995,0.5017142857142838,0.0,-1.6666666666666667,17.456,0.5107843137254903,102
"('chrI', 1, 82)",+,,19.667,4.199705077879927,11.512925464970229,0.8084285714285641,0.637571428571424,0.2548571428571403,0.0,0.0,12.524,0.4691358024691358,81
"('chrI', 1, 164)",+,,39.428,11.512925464970229,11.512925464970229,0.0202857142857142,0.0322857142857142,0.8532857142857174,0.0,-11.156,42.565,0.4693251533742331,163
"('chrI', 1, 276)",+,,33.959,11.512925464970229,6.214608098422191,0.1328571428571423,0.2401428571428558,0.6934285714285696,0.0,0.0,69.29,0.3738181818181817,275
"('chrI', 1, 376)",+,,22.134,6.907755278982137,0.0181639706276711,0.258999999999999,0.6459999999999991,0.964142857142859,0.0,-11.278571428571423,107.891,0.2501333333333333,375
"('chrI', 1, 513)",+,,8.007,0.1851254841266889,0.3915622029391729,0.6905714285714252,0.795999999999997,0.8754285714285731,-10.613888888888896,-8.165957446808505,146.357,0.29453125,512
"('chrI', 1, 385)",+,,9.391,3.688879454113936,11.512925464970229,0.9490000000000002,0.0111428571428571,0.6302857142857077,0.0,-10.600000000000012,101.009,0.2791666666666667,384
"('chrI', 1, 381)",+,,17.896,0.2613647641344075,0.4557063245449111,0.1679999999999997,0.6737142857142784,0.661428571428568,0.0,-8.74833333333333,84.899,0.3468421052631579,380
"('chrI', 1, 76)",+,,18.707,11.512925464970229,11.512925464970229,0.5701428571428511,0.1449999999999984,0.472857142857144,0.0,0.0,19.549,0.5626666666666666,75
"('chrI', 1, 151)",+,,32.452,11.512925464970229,11.512925464970229,0.2397142857142865,0.5824285714285652,0.8894285714285761,-4.865789473684209,-3.774390243902436,20.098,0.4746666666666667,150
"('chrI', 1, 139)",+,,38.003,11.512925464970229,4.961845129926823,0.0701428571428571,0.7822857142857136,0.2808571428571403,0.0,-7.656521739130442,24.271,0.4659420289855072,138
"('chrI', 1, 66)",+,,15.761,2.2164073967529934,11.512925464970229,0.4151428571428582,0.0701428571428571,0.6417142857142811,0.0,0.0,8.044,0.5830769230769229,65
"('chrI', 1, 126)",+,,18.593,11.512925464970229,11.512925464970229,0.5458571428571376,0.2561428571428582,0.1661428571428573,0.0,-0.0972972972972973,13.626,0.5096,125
"('chrI', 1, 302)",+,,39.841,11.512925464970229,6.907755278982137,0.5559999999999972,0.0887142857142856,0.7661428571428559,0.0,-2.5,78.877,0.3049833887043189,301
"('chrI', 1, 78)",+,,32.565,3.2968373663379125,3.352407217492724,0.1328571428571428,0.5618571428571392,0.1769999999999991,0.0,0.0,11.617,0.5636363636363636,77
"('chrI', 1, 58)",+,,15.814,1.0847093834991182,11.512925464970229,0.2727142857142849,0.320714285714286,0.137285714285714,0.0,0.0,8.701,0.5894736842105264,57
"('chrI', 1, 152)",+,,40.893,5.809142990314028,11.512925464970229,0.9482857142857168,0.5362857142857101,0.0225714285714285,0.0,-7.540659340659336,31.947,0.4390728476821192,151
"('chrI', 1, 164)",+,,21.983,4.961845129926823,11.512925464970229,0.6699999999999932,0.4224285714285742,0.8398571428571474,-5.629473684210535,0.0,19.371,0.3852760736196318,163
"('chrI', 1, 281)",+,,38.481,11.512925464970229,11.512925464970229,0.2289999999999992,0.2300000000000011,0.4665714285714283,-18.50625,-4.099999999999998,55.385,0.4435714285714286,280
"('chrI', 1, 376)",+,,65.439,11.512925464970229,11.512925464970229,0.0259999999999999,0.5664285714285737,0.0558571428571429,0.0,-9.125,93.322,0.4133333333333334,375
"('chrI', 1, 350)",+,,38.268,11.512925464970229,6.907755278982137,0.3388571428571434,0.0298571428571428,0.3592857142857116,-18.27142857142857,-11.268686868686869,91.721,0.2836676217765043,349
"('chrI', 1, 252)",+,,40.28,11.512925464970229,6.907755278982137,0.05,0.5875714285714283,0.4707142857142851,0.0,0.0,55.469,0.4111553784860557,251
"('chrI', 1, 338)",+,,25.942,5.521460917862246,5.298317366548036,0.2930000000000005,0.3324285714285718,0.7449999999999916,-7.266666666666667,0.0,81.51,0.2952522255192878,337
"('chrI', 1, 421)",+,,37.829,11.512925464970229,11.512925464970229,0.5685714285714245,0.435285714285711,0.8494285714285769,0.0,0.0,115.848,0.3373809523809524,420
"('chrI', 1, 249)",+,,37.732,5.521460917862246,11.512925464970229,0.2788571428571428,0.6177142857142824,0.1441428571428555,-10.6,-10.521212121212134,56.373,0.3576612903225806,248
"('chrI', 1, 91)",+,,24.275,11.512925464970229,3.772261063052988,0.0989999999999998,0.4482857142857112,0.8147142857142867,0.0,-6.359999999999999,22.856,0.4666666666666667,90
"('chrI', 1, 370)",+,,44.093,11.512925464970229,11.512925464970229,0.4619999999999966,0.6271428571428527,0.1934285714285694,-12.485714285714286,-2.9,97.594,0.27289972899729,369
"('chrI', 1, 286)",+,,30.852,11.512925464970229,11.512925464970229,0.4101428571428577,0.3167142857142854,0.0709999999999999,0.0,-9.792857142857136,65.169,0.3628070175438596,285
"('chrI', 1, 207)",+,,33.148,11.512925464970229,11.512925464970229,0.5842857142857126,0.0938571428571426,0.3927142857142868,-12.0,0.0,55.926,0.3815533980582525,206
"('chrI', 1, 99)",+,,21.033,11.512925464970229,11.512925464970229,0.1707142857142843,0.0817142857142859,0.6807142857142797,-0.98,0.0,14.97,0.4438775510204081,98
"('chrI', 1, 122)",+,,11.086,0.1755445725149309,11.512925464970229,0.5649999999999992,0.0088571428571428,0.9642857142857154,-3.7574468085106383,0.0,29.628,0.5421487603305783,121
"('chrI', 1, 77)",+,,9.785,11.512925464970229,1.3547956940605197,0.6007142857142833,0.3301428571428565,0.3132857142857136,0.0,0.0,18.85,0.481578947368421,76
"('chrI', 1, 93)",+,,27.128,4.8283137373023015,0.0682788407532943,0.1220000000000004,0.505428571428569,0.2715714285714286,0.0,-7.606666666666678,15.308,0.5619565217391305,92
"('chrI', 1, 101)",+,,20.032,11.512925464970229,11.512925464970229,0.2002857142857147,0.5611428571428575,0.3042857142857142,0.0,-2.1000000000000005,14.266,0.477,100
"('chrI', 1, 378)",+,,30.181,11.512925464970229,11.512925464970229,0.7839999999999987,0.0532857142857143,0.5074285714285737,-4.3,-3.5,104.216,0.3302387267904508,377
"('chrI', 1, 314)",+,,28.922,11.512925464970229,5.521460917862246,0.5299999999999956,0.2365714285714288,0.3292857142857137,-15.8,-5.044444444444444,78.131,0.3012779552715655,313
"('chrI', 1, 360)",+,,63.303,11.512925464970229,11.512925464970229,0.3202857142857133,0.5088571428571449,0.5378571428571418,0.0,0.0,83.678,0.3584958217270195,359
"('chrI', 1, 275)",+,,44.37,11.512925464970229,11.512925464970229,0.0547142857142857,0.2262857142857127,0.9272857142857152,0.0,0.0,64.197,0.4485401459854015,274
"('chrI', 1, 328)",+,,45.799,11.512925464970229,11.512925464970229,0.0581428571428571,0.1174285714285705,0.8248571428571457,-4.7,-10.7,86.961,0.3287461773700305,327
"('chrI', 1, 339)",+,,13.047,11.512925464970229,11.512925464970229,0.7619999999999978,0.6492857142857112,0.2639999999999972,0.0,-2.2,85.374,0.3245562130177514,338
"('chrI', 1, 372)",+,,19.122,11.512925464970229,0.0523464803722092,0.3131428571428544,0.7787142857142811,0.747142857142856,0.0,-11.80707070707069,75.045,0.3207547169811321,371
"('chrI', 1, 80)",+,,18.608,11.512925464970229,11.512925464970229,0.2838571428571441,0.4399999999999973,0.3838571428571449,-4.4,0.0,16.366,0.5949367088607596,79
"('chrI', 1, 109)",+,,16.746,6.214608098422191,4.017383521085972,0.3098571428571425,0.2477142857142863,0.62628571428571,-12.582352941176476,0.0,20.947,0.5472222222222223,108
"('chrI', 1, 102)",+,,18.833,4.8283137373023015,11.512925464970229,0.116857142857143,0.1525714285714281,0.5847142857142823,-1.7,0.0,15.9,0.5534653465346535,101
"('chrI', 1, 118)",+,,3.163,11.512925464970229,0.0010005003335835,0.6324285714285663,0.5969999999999938,0.6594285714285654,-9.1,-12.975,18.63,0.5273504273504274,117
"('chrI', 1, 299)",+,,19.982,11.512925464970229,11.512925464970229,0.7491428571428536,0.4304285714285696,0.900285714285715,0.0,-4.809859154929577,70.788,0.3090604026845637,298
"('chrI', 1, 309)",+,,58.626,11.512925464970229,11.512925464970229,0.1442857142857143,0.7215714285714303,0.5875714285714249,0.0,0.0,95.685,0.413961038961039,308
"('chrI', 1, 86)",+,,13.784,4.961845129926823,11.512925464970229,0.5852857142857134,0.0658571428571429,0.7744285714285659,0.0,0.0,15.771,0.536470588235294,85
"('chrI', 1, 109)",+,,26.139,11.512925464970229,0.1109315607072816,0.1342857142857142,0.4480000000000013,0.6617142857142837,-3.4000000000000026,-5.868750000000001,20.52,0.437037037037037,108
"('chrI', 1, 313)",+,,19.734,11.512925464970229,0.7215466550816433,0.4218571428571435,0.1592857142857137,0.1877142857142838,0.0,-4.755882352941177,69.152,0.2647435897435897,312
"('chrI', 1, 437)",+,,25.081,11.512925464970229,3.352407217492724,0.2962857142857135,0.5115714285714262,0.8171428571428605,-12.152173913043478,-3.866,112.036,0.3300458715596329,436
"('chrI', 1, 278)",+,,19.018,11.512925464970229,11.512925464970229,0.4831428571428587,0.1927142857142843,0.5492857142857127,0.0,-11.884,76.453,0.3111913357400722,277
"('chrI', 1, 443)",+,,38.307,11.512925464970229,1.7778565640590636,0.1308571428571426,0.1207142857142859,0.724857142857145,-9.3,-3.733333333333334,90.514,0.3081447963800905,442
"('chrI', 1, 384)",+,,26.604,1.1116975282167652,2.900422093749666,0.6010000000000011,0.2364285714285706,0.4192857142857146,0.0,-4.938461538461538,110.784,0.352219321148825,383
"('chrI', 1, 482)",+,,33.812,11.512925464970229,11.512925464970229,0.688714285714279,0.5459999999999969,0.1967142857142843,-22.10588235294121,-14.560606060606036,140.586,0.3478170478170478,481
"('chrI', 1, 153)",+,,15.82,11.512925464970229,0.0921152889078056,0.5467142857142853,0.6095714285714271,0.6534285714285667,-8.55,0.0,34.081,0.3703947368421053,152
"('chrI', 1, 405)",+,,19.383,2.659260036932778,11.512925464970229,0.7558571428571431,0.0782857142857144,0.7981428571428603,0.0,-7.391,101.107,0.2970297029702969,404
"('chrI', 1, 178)",+,,15.799,0.3038114543816645,1.987774353154012,0.6372857142857119,0.2475714285714274,0.5178571428571431,-8.8,-1.44,40.992,0.4610169491525425,177
