ChrPos,Strand,Name,LocalizationMetric_Vienna_ens,StartToBPStemMetric_Vienna_ens,BPToEndStemMetric_Vienna_ens,StartProtectionMetric_Vienna_ens,EndProtectionMetric_Vienna_ens,BPProtectionMetric_Vienna_ens,ZipperStemStartMetric_Vienna_ens,ZipperStemEndMetric_Vienna_ens,LongestStemMetric_Vienna_ens,MLDMetric_Vienna_ens,LengthFeature
"('chrI', 1, 335)",+,,26.658,1.487220279709851,11.512925464970229,0.3697142857142854,0.4719999999999961,0.4744285714285701,-11.36428571428572,0.0,85.73,0.4062874251497006,334
"('chrI', 1, 75)",+,,5.444,0.0910193983871685,11.512925464970229,0.6641428571428539,0.2054285714285698,0.9398571428571434,0.0,0.0,17.307,0.5540540540540541,74
"('chrI', 1, 112)",+,,16.959,11.512925464970229,11.512925464970229,0.7762857142857126,0.6212857142857103,0.3945714285714288,-2.388,-3.8333333333333335,28.942,0.3693693693693693,111
"('chrI', 1, 140)",+,,15.869,2.8302178350764176,1.5511690043101247,0.7502857142857132,0.1769999999999998,0.2977142857142845,-7.91764705882353,-4.9,29.739,0.4410071942446042,139
"('chrI', 1, 408)",+,,15.318,0.3326794383825167,0.9063404010209868,0.6708571428571433,0.2022857142857141,0.2269999999999995,-15.1974358974359,-0.4216216216216215,100.47,0.3457002457002457,407
"('chrI', 1, 131)",+,,25.381,5.298317366548036,0.4604494164409239,0.5182857142857141,0.3979999999999986,0.3310000000000008,-2.4,-10.578873239436614,23.269,0.5276923076923076,130
"('chrI', 1, 75)",+,,6.966,0.1543173603843572,11.512925464970229,0.8798571428571431,0.0017142857142857,0.4699999999999997,0.0,0.0,17.182,0.5702702702702702,74
"('chrI', 1, 86)",+,,21.045,11.512925464970229,0.0418642040986988,0.6624285714285704,0.4025714285714291,0.4121428571428559,0.0,-6.217977528089883,11.889,0.4952941176470588,85
"('chrI', 1, 70)",+,,30.828,1.8140050781753747,0.0161293819298836,0.2558571428571424,0.6999999999999907,0.2641428571428564,0.0,0.0,5.398,0.7695652173913043,69
"('chrI', 1, 75)",+,,6.941,0.027371196796132,11.512925464970229,0.6259999999999964,0.178714285714286,0.8685714285714324,0.0,0.0,20.834,0.5905405405405405,74
"('chrI', 1, 314)",+,,22.083,2.2926347621408776,11.512925464970229,0.6084285714285674,0.3671428571428581,0.2428571428571427,-12.770212765957446,0.0,67.967,0.3533546325878594,313
"('chrI', 1, 281)",+,,27.331,11.512925464970229,11.512925464970229,0.7938571428571444,0.4140000000000001,0.150285714285714,-17.185555555555535,0.0,70.008,0.4146428571428571,280
"('chrI', 1, 408)",+,,37.977,6.214608098422191,6.907755278982137,0.992857142857143,0.6428571428571384,0.1157142857142856,-13.9,0.0,103.252,0.37002457002457,407
"('chrI', 1, 406)",+,,11.078,1.9589953886039688,0.2382571891242579,0.5198571428571442,0.048,0.4078571428571428,-17.4904761904762,-4.030379746835443,94.35,0.3459259259259259,405
"('chrI', 1, 123)",+,,16.612,5.298317366548036,11.512925464970229,0.5898571428571403,0.181857142857142,0.1468571428571425,-14.515999999999998,0.0,23.85,0.5295081967213114,122
"('chrI', 1, 306)",+,,32.525,11.512925464970229,11.512925464970229,0.4592857142857164,0.0538571428571429,0.3161428571428559,-13.242857142857147,0.0,83.116,0.3281967213114754,305
"('chrI', 1, 375)",+,,26.675,6.214608098422191,5.115995809754082,0.5545714285714244,0.7658571428571418,0.4302857142857127,-9.799999999999988,-0.874489795918366,90.291,0.3371657754010695,374
"('chrI', 1, 351)",+,,14.326,0.0976128288670004,5.521460917862246,0.4295714285714273,0.0132857142857142,0.2287142857142836,-17.150000000000002,0.0,99.737,0.3422857142857142,350
"('chrI', 1, 360)",+,,8.253,0.2294131643278051,0.5691612007789542,0.6754285714285687,0.4338571428571448,0.3305714285714269,-8.421212121212125,-1.6,86.753,0.3821727019498607,359
"('chrI', 1, 85)",+,,23.59,1.2073117055914506,11.512925464970229,0.4921428571428562,0.0652857142857143,0.2398571428571416,0.0,-0.5,12.059,0.5523809523809523,84
"('chrI', 1, 116)",+,,19.896,2.937463365430016,11.512925464970229,0.5514285714285698,0.1492857142857133,0.4682857142857111,-11.573333333333345,0.0,20.943,0.5034782608695652,115
"('chrI', 1, 331)",+,,32.632,11.512925464970229,11.512925464970229,0.350285714285715,0.3548571428571435,0.3932857142857137,-13.561363636363636,0.0,79.522,0.3239393939393939,330
"('chrI', 1, 71)",+,,11.077,0.964955903855436,5.809142990314028,0.3461428571428571,0.1274285714285715,0.5499999999999982,0.0,0.0,12.122,0.6300000000000001,70
"('chrI', 1, 72)",+,,25.349,2.2730262907525014,11.512925464970229,0.2938571428571428,0.1192857142857141,0.4012857142857153,0.0,0.0,11.14,0.6197183098591548,71
"('chrI', 1, 92)",+,,17.418,2.718100536955712,6.907755278982137,0.8291428571428612,0.1368571428571431,0.3122857142857139,0.0,0.0,18.217,0.5340659340659341,91
