ChrPos,Strand,Name,LocalizationMetric_Vienna_ens,StartToBPStemMetric_Vienna_ens,BPToEndStemMetric_Vienna_ens,StartProtectionMetric_Vienna_ens,EndProtectionMetric_Vienna_ens,BPProtectionMetric_Vienna_ens,ZipperStemStartMetric_Vienna_ens,ZipperStemEndMetric_Vienna_ens,LongestStemMetric_Vienna_ens,MLDMetric_Vienna_ens,LengthFeature
"('chrI', 1, 152)",+,,19.853,0.9888614247089904,3.0576076772720784,0.3838571428571431,0.7329999999999964,0.5572857142857137,-4.883333333333333,-0.10000000000000002,23.244,0.4562913907284768,151
"('chrI', 1, 317)",+,,35.332,5.809142990314028,4.268697949366879,0.4581428571428563,0.3565714285714287,0.232714285714285,-13.875,-5.458333333333333,23.36,0.28164556962025317,316
"('chrI', 1, 139)",+,,19.408,0.6635883783184009,2.111964733385396,0.5097142857142872,0.4751428571428558,0.5001428571428598,0.0,-9.623000000000017,15.067,0.40652173913043477,138
"('chrI', 1, 147)",+,,8.082,0.0866478067256721,5.809142990314028,0.743571428571423,0.3080000000000006,0.5044285714285678,-6.985000000000001,-4.188235294117648,29.327,0.4390410958904109,146
"('chrI', 1, 114)",+,,19.593,1.5371172508544744,1.870802676568508,0.5269999999999977,0.2214285714285718,0.4791428571428546,-1.4,-1.025,12.529,0.3938053097345133,113
"('chrI', 1, 457)",+,,24.954,4.017383521085972,3.473768074496991,0.9541428571428582,0.3810000000000003,0.4761428571428556,-14.979999999999999,-6.071999999999999,34.68,0.25416666666666665,456
"('chrI', 1, 137)",+,,28.649,4.268697949366879,2.0249533563957662,0.2787142857142861,0.1014285714285714,0.3268571428571421,-1.4,-7.611904761904761,16.495,0.3948529411764706,136
"('chrI', 1, 205)",+,,20.373,11.512925464970229,11.512925464970229,0.6289999999999998,0.3591428571428577,0.3622857142857135,0.0,0.0,14.843,0.3348039215686274,204
"('chrI', 1, 67)",+,,23.947,4.8283137373023015,11.512925464970229,0.4671428571428586,0.0089999999999999,0.018,0.0,0.0,4.698,0.6954545454545454,66
"('chrI', 1, 178)",+,,34.469,11.512925464970229,5.298317366548036,0.4582857142857167,0.5158571428571398,0.3125714285714287,-12.918965517241375,-5.714705882352938,19.208,0.32485875706214695,177
"('chrI', 1, 255)",+,,23.974,11.512925464970229,6.214608098422191,0.6857142857142788,0.0058571428571428,0.5149999999999958,-13.817647058823525,-10.943999999999983,34.399,0.3303149606299213,254
"('chrI', 1, 126)",+,,32.689,4.422848629194137,4.710530701645918,0.3692857142857144,0.268571428571427,0.3090000000000004,0.0,-4.252380952380954,7.965,0.37439999999999996,125
"('chrI', 1, 133)",+,,19.911,5.298317366548036,3.2968373663379125,0.75242857142857,0.5232857142857157,0.2474285714285704,-1.175,-4.522222222222216,11.255,0.3416666666666667,132
"('chrI', 1, 346)",+,,41.784,5.809142990314028,11.512925464970229,0.5192857142857135,0.4591428571428559,0.7601428571428573,-13.148148148148152,-2.700000000000001,24.824,0.2959420289855072,345
"('chrI', 1, 73)",+,,23.343,5.809142990314028,11.512925464970229,0.7712857142857146,0.3608571428571421,0.307857142857142,0.0,0.0,6.89,0.49027777777777776,72
"('chrI', 1, 526)",+,,26.783,5.115995809754082,5.809142990314028,0.5581428571428552,0.4158571428571436,0.3615714285714276,-15.545882352941183,-4.875510204081642,41.763,0.2613333333333333,525
"('chrI', 1, 279)",+,,30.479,4.3428059215206005,5.115995809754082,0.6434285714285694,0.4349999999999994,0.3355714285714278,-18.278571428571457,-11.262999999999995,25.414,0.35467625899280575,278
"('chrI', 1, 291)",+,,29.68,2.645075401940822,4.135166556742356,0.4485714285714289,0.6585714285714278,0.1155714285714286,-12.55365853658537,-1.1552631578947377,20.574,0.2806896551724138,290
"('chrI', 1, 61)",+,,5.806,0.0050125418235442,11.512925464970229,0.4958571428571401,0.0764285714285715,0.6084285714285703,0.0,0.0,12.349,0.5033333333333333,60
"('chrI', 1, 129)",+,,30.15,11.512925464970229,11.512925464970229,0.8002857142857137,0.0725714285714285,0.4128571428571427,0.0,-5.753846153846154,23.217,0.4625,128
"('chrI', 1, 135)",+,,16.495,3.912023005428146,1.6094379124341005,0.8891428571428537,0.4928571428571451,0.4005714285714304,0.0,-2.5569892473118316,16.409,0.4044776119402985,134
"('chrI', 1, 381)",+,,20.712,6.907755278982137,11.512925464970229,0.9981428571428572,0.0297142857142856,0.4530000000000013,-32.80357142857143,-1.7878048780487819,61.401,0.37763157894736843,380
