ChrPos,Strand,Name,LocalizationMetric_Vienna_ens,StartToBPStemMetric_Vienna_ens,BPToEndStemMetric_Vienna_ens,StartProtectionMetric_Vienna_ens,EndProtectionMetric_Vienna_ens,BPProtectionMetric_Vienna_ens,ZipperStemStartMetric_Vienna_ens,ZipperStemEndMetric_Vienna_ens,LongestStemMetric_Vienna_ens,MLDMetric_Vienna_ens,LengthFeature
"('chrI', 1, 101)",+,,7.57,0.5395680926316447,11.512925464970229,0.4695714285714294,0.1981428571428574,0.3871428571428546,-10.211000000000015,0.0,10.111,0.381,100
"('chrI', 1, 445)",+,,11.278,3.270169119255751,5.521460917862246,0.6522857142857119,0.1558571428571429,0.5742857142857104,-3.7,0.0,29.816,0.28063063063063065,444
"('chrI', 1, 169)",+,,9.612,0.3038114543816645,11.512925464970229,0.3195714285714287,0.0784285714285715,0.715428571428569,-20.4,0.0,38.265,0.4619047619047619,168
"('chrI', 1, 68)",+,,21.31,11.512925464970229,4.017383521085972,0.3760000000000001,0.5884285714285667,0.0217142857142857,0.0,0.0,10.943,0.4746268656716418,67
"('chrI', 1, 96)",+,,14.237,2.302585092994045,11.512925464970229,0.4658571428571456,0.0244285714285714,0.1447142857142859,-5.8999999999999995,0.0,10.422,0.54,95
"('chrI', 1, 311)",+,,13.342,11.512925464970229,11.512925464970229,0.4244285714285729,0.1822857142857135,0.1244285714285719,-22.904081632653046,0.0,31.321,0.3493548387096775,310
"('chrI', 1, 64)",+,,12.334,0.0672087496934499,11.512925464970229,0.2974285714285695,0.6559999999999986,0.4638571428571454,0.0,0.0,17.742,0.4476190476190477,63
"('chrI', 1, 69)",+,,24.318,11.512925464970229,11.512925464970229,0.4721428571428565,0.0891428571428573,0.4358571428571436,0.0,0.0,5.661,0.6132352941176471,68
"('chrI', 1, 306)",+,,12.532,11.512925464970229,6.907755278982137,0.558999999999999,0.2434285714285697,0.4917142857142834,-37.89565217391304,0.0,55.377,0.36655737704918034,305
"('chrI', 1, 389)",+,,22.275,11.512925464970229,11.512925464970229,0.2115714285714269,0.4849999999999994,0.8035714285714292,-29.004494382022482,0.0,54.302,0.34974226804123715,388
"('chrI', 1, 388)",+,,30.073,3.816712825623821,11.512925464970229,0.5284285714285718,0.6955714285714235,0.3817142857142863,-17.58051948051948,0.0,27.571,0.237984496124031,387
"('chrI', 1, 251)",+,,11.602,1.1239300966523995,11.512925464970229,0.5831428571428553,0.2058571428571424,0.4689999999999992,-16.5128205128205,0.0,32.233,0.36959999999999993,250
"('chrI', 1, 353)",+,,8.735,0.0030045090202987,3.473768074496991,0.4158571428571436,0.3398571428571433,0.3981428571428599,-23.9858695652174,0.0,41.559,0.275,352
"('chrI', 1, 51)",+,,14.405,0.342490308946776,11.512925464970229,0.8487142857142879,0.0354285714285714,0.0295714285714285,0.0,0.0,8.489,0.638,50
"('chrI', 1, 85)",+,,17.492,1.820158943749753,11.512925464970229,0.5394285714285688,0.170857142857143,0.1701428571428572,-2.017777777777777,0.0,13.012,0.5,84
"('chrI', 1, 281)",+,,8.697,0.2731219211204512,11.512925464970229,0.727285714285708,0.2887142857142836,0.6399999999999956,-27.85531914893617,0.0,50.931,0.37607142857142856,280
"('chrI', 1, 116)",+,,10.473,5.809142990314028,0.4893903430459256,0.6784285714285732,0.2274285714285691,0.3218571428571427,-2.5931506849315045,0.0,13.982,0.4269565217391305,115
"('chrI', 1, 438)",+,,14.975,0.0130852395486554,11.512925464970229,0.4288571428571459,0.7101428571428473,0.0052857142857142,-30.19900000000001,0.0,29.799,0.2359267734553776,437
"('chrI', 1, 344)",+,,12.181,1.491654876777717,11.512925464970229,0.5491428571428554,0.6141428571428541,0.6495714285714264,-30.71224489795917,0.0,32.677,0.2620991253644315,343
"('chrI', 1, 107)",+,,31.291,4.422848629194137,3.729701448634192,0.4699999999999993,0.5731428571428546,0.4491428571428566,-1.9333333333333333,0.0,20.893,0.43584905660377354,106
"('chrI', 1, 83)",+,,14.862,5.115995809754082,2.995732273553991,0.317285714285714,0.1298571428571429,0.3505714285714253,0.0,-1.5583333333333336,24.145,0.47317073170731705,82
"('chrI', 1, 102)",+,,16.721,0.4124897230451287,11.512925464970229,0.727857142857137,0.0352857142857142,0.0631428571428576,-1.514285714285714,0.0,8.236,0.6009900990099009,101
"('chrI', 1, 93)",+,,31.234,11.512925464970229,0.4004775665971252,0.5375714285714247,0.5829999999999945,0.2994285714285723,0.0,0.0,6.293,0.5521739130434783,92
"('chrI', 1, 92)",+,,13.269,11.512925464970229,1.7957674906255938,0.6229999999999973,0.2211428571428577,0.1378571428571429,-4.799999999999999,0.0,11.5,0.4945054945054944,91
"('chrI', 1, 80)",+,,18.839,11.512925464970229,11.512925464970229,0.3364285714285709,0.3527142857142855,0.8120000000000017,0.0,0.0,20.943,0.4189873417721518,79
"('chrI', 1, 492)",+,,14.72,2.551046452292545,11.512925464970229,0.3959999999999995,0.3834285714285717,0.2665714285714268,-18.530000000000015,0.0,43.611,0.33828920570264764,491
"('chrI', 1, 61)",+,,18.809,11.512925464970229,11.512925464970229,0.1447142857142861,0.3148571428571438,0.4065714285714296,0.0,0.0,10.544,0.49000000000000005,60
"('chrI', 1, 236)",+,,18.605,3.218875824868201,4.710530701645918,0.3471428571428568,0.2072857142857129,0.5547142857142846,0.0,0.0,45.748,0.36042553191489357,235
"('chrI', 1, 411)",+,,14.16,4.8283137373023015,6.907755278982137,0.3937142857142865,0.3892857142857149,0.5607142857142821,-6.557142857142858,0.0,18.302,0.21926829268292686,410
"('chrI', 1, 92)",+,,20.727,3.218875824868201,6.907755278982137,0.163285714285714,0.1768571428571424,0.5228571428571399,-2.135135135135136,0.0,16.474,0.41098901098901097,91
