ChrPos,Strand,Name,LocalizationMetric_Vienna_ens,StartToBPStemMetric_Vienna_ens,BPToEndStemMetric_Vienna_ens,StartProtectionMetric_Vienna_ens,EndProtectionMetric_Vienna_ens,BPProtectionMetric_Vienna_ens,ZipperStemStartMetric_Vienna_ens,ZipperStemEndMetric_Vienna_ens,LongestStemMetric_Vienna_ens,MLDMetric_Vienna_ens,LengthFeature
"('chrI', 1, 257)",+,,19.339,1.5558971455060706,4.135166556742356,0.2697142857142852,0.3317142857142847,0.8522857142857162,-34.18571428571428,0.0,50.573,0.38203125,256
"('chrI', 1, 62)",+,,4.334,11.512925464970229,11.512925464970229,0.8292857142857184,0.1879999999999987,0.4174285714285681,0.0,0.0,12.851,0.42131147540983604,61
"('chrI', 1, 84)",+,,15.157,0.0050125418235442,6.214608098422191,0.1991428571428573,0.0137142857142857,0.6617142857142806,0.0,0.0,14.959,0.4072289156626506,83
"('chrI', 1, 157)",+,,19.17,11.512925464970229,11.512925464970229,0.5549999999999963,0.3462857142857131,0.8482857142857162,-12.327272727272726,0.0,16.487,0.36346153846153845,156
"('chrI', 1, 280)",+,,18.5,2.551046452292545,4.961845129926823,0.7308571428571432,0.4600000000000024,0.5815714285714227,-9.8,0.0,22.6,0.21577060931899644,279
"('chrI', 1, 71)",+,,28.11,5.115995809754082,4.509860006183766,0.0721428571428571,0.4632857142857144,0.1472857142857126,0.0,0.0,10.912,0.49714285714285716,70
"('chrI', 1, 75)",+,,13.431,0.5430045221302259,11.512925464970229,0.3198571428571441,0.3795714285714278,0.3637142857142846,0.0,0.0,16.647,0.48918918918918913,74
"('chrI', 1, 63)",+,,10.502,0.7052197617942145,11.512925464970229,0.5767142857142853,0.0695714285714286,0.4662857142857185,0.0,0.0,10.585,0.4612903225806452,62
"('chrI', 1, 216)",+,,29.871,11.512925464970229,3.649658740960655,0.0482857142857143,0.3188571428571413,0.2532857142857115,0.0,0.0,29.613,0.34744186046511627,215
"('chrI', 1, 356)",+,,37.528,2.7488721956224653,2.703062659591171,0.5507142857142812,0.6859999999999917,0.7258571428571372,0.0,0.0,39.229,0.3002816901408451,355
"('chrI', 1, 316)",+,,16.216,11.512925464970229,0.0439518875291828,0.3224285714285688,0.5641428571428511,0.4904285714285687,-10.197959183673476,-6.876595744680847,20.854,0.2603174603174603,315
"('chrI', 1, 144)",+,,22.985,11.512925464970229,3.540459448995663,0.44742857142857,0.7112857142857059,0.6159999999999982,-9.9,0.0,19.797,0.3902097902097902,143
"('chrI', 1, 109)",+,,13.325,11.512925464970229,11.512925464970229,0.7482857142857129,0.6957142857142802,0.2518571428571424,-12.261538461538466,0.0,16.152,0.35833333333333334,108
"('chrI', 1, 325)",+,,14.868,4.961845129926823,11.512925464970229,0.6171428571428514,0.6327142857142807,0.9832857142857148,-9.5,0.0,20.052,0.26512345679012345,324
"('chrI', 1, 205)",+,,9.97,0.2357223335210698,11.512925464970229,0.6931428571428485,0.3978571428571446,0.9631428571428576,0.0,0.0,27.205,0.3348039215686275,204
"('chrI', 1, 299)",+,,22.222,11.512925464970229,11.512925464970229,0.5709999999999952,0.412857142857144,0.4578571428571417,0.0,0.0,20.484,0.2963087248322148,298
"('chrI', 1, 76)",+,,25.313,6.907755278982137,11.512925464970229,0.255571428571426,0.9664285714285704,0.3485714285714281,0.0,0.0,15.403,0.4640000000000001,75
"('chrI', 1, 308)",+,,22.123,11.512925464970229,4.3428059215206005,0.2827142857142826,0.992714285714286,0.7991428571428609,0.0,-7.0,16.819,0.2504885993485343,307
"('chrI', 1, 199)",+,,18.586,11.512925464970229,11.512925464970229,0.6739999999999943,0.2997142857142826,0.0048571428571428,0.0,0.0,15.387,0.25252525252525254,198
"('chrI', 1, 167)",+,,17.986,11.512925464970229,0.3285040669720361,0.5154285714285708,0.2647142857142833,0.6448571428571376,-17.45625000000001,0.0,23.932,0.34156626506024096,166
"('chrI', 1, 136)",+,,17.264,6.214608098422191,5.298317366548036,0.2482857142857139,0.0682857142857145,0.7092857142857063,-7.735384615384625,0.0,21.169,0.36000000000000004,135
"('chrI', 1, 589)",+,,26.399,5.521460917862246,3.123565645063876,0.4994285714285691,0.3967142857142845,0.5719999999999974,-15.3,-2.5,32.783,0.17704081632653063,588
"('chrI', 1, 72)",+,,22.967,3.963316299815697,11.512925464970229,0.0965714285714286,0.0812857142857143,0.1337142857142855,0.0,0.0,7.694,0.5605633802816901,71
"('chrI', 1, 68)",+,,25.806,11.512925464970229,11.512925464970229,0.67114285714285,0.5749999999999991,0.266714285714283,0.0,0.0,7.863,0.44925373134328367,67
"('chrI', 1, 89)",+,,20.487,11.512925464970229,11.512925464970229,0.5889999999999996,0.3005714285714286,0.5798571428571366,0.0,0.0,17.637,0.4204545454545454,88
"('chrI', 1, 74)",+,,12.979,0.6405547304407747,11.512925464970229,0.1242857142857141,0.069,0.4870000000000015,0.0,0.0,11.414,0.5273972602739726,73
"('chrI', 1, 354)",+,,32.419,6.907755278982137,6.907755278982137,0.2914285714285708,0.4650000000000006,0.5132857142857163,-17.15,0.0,26.657,0.29093484419263455,353
"('chrI', 1, 99)",+,,30.866,11.512925464970229,11.512925464970229,0.1601428571428557,0.730428571428572,0.5417142857142817,-0.9000000000000001,0.0,11.879,0.38367346938775515,98
"('chrI', 1, 368)",+,,22.66,11.512925464970229,11.512925464970229,0.544714285714286,0.2878571428571421,0.4415714285714306,-23.3,0.0,29.636,0.3100817438692098,367
"('chrI', 1, 382)",+,,22.804,11.512925464970229,11.512925464970229,0.0102857142857142,0.5589999999999947,0.9907142857142858,0.0,0.0,51.519,0.3459317585301837,381
"('chrI', 1, 359)",+,,33.96,11.512925464970229,11.512925464970229,0.8221428571428581,0.4260000000000023,0.582142857142858,-9.4,-8.700000000000001,20.349,0.23575418994413405,358
"('chrI', 1, 330)",+,,27.42,11.512925464970229,2.864704011147587,0.4140000000000002,0.4008571428571429,0.4830000000000009,0.0,-3.0666666666666664,18.403,0.21124620060790272,329
"('chrI', 1, 87)",+,,21.618,11.512925464970229,11.512925464970229,0.691571428571421,0.0281428571428571,0.4197142857142856,0.0,0.0,17.182,0.5023255813953489,86
"('chrI', 1, 77)",+,,23.435,6.907755278982137,4.017383521085972,0.2964285714285719,0.4468571428571429,0.5177142857142832,0.0,-1.6000000000000003,19.691,0.47105263157894733,76
"('chrI', 1, 61)",+,,14.43,11.512925464970229,11.512925464970229,0.5485714285714255,0.4262857142857156,0.128571428571429,0.0,0.0,6.506,0.45499999999999996,60
"('chrI', 1, 79)",+,,18.944,11.512925464970229,11.512925464970229,0.6391428571428519,0.6101428571428533,0.5527142857142809,0.0,0.0,8.779,0.332051282051282,78
"('chrI', 1, 75)",+,,1.386,0.083381608939051,11.512925464970229,0.7795714285714276,0.3921428571428585,0.7765714285714278,0.0,0.0,20.748,0.45675675675675675,74
"('chrI', 1, 79)",+,,16.168,6.907755278982137,11.512925464970229,0.3362857142857139,0.2814285714285692,0.3372857142857138,0.0,0.0,16.475,0.5064102564102564,78
"('chrI', 1, 64)",+,,18.766,6.214608098422191,4.8283137373023015,0.6541428571428525,0.4708571428571423,0.4508571428571458,0.0,0.0,12.737,0.4095238095238095,63
"('chrI', 1, 267)",+,,48.538,11.512925464970229,4.074541934925921,0.1032857142857142,0.582571428571426,0.563142857142851,-26.030769230769234,-5.7,32.553,0.3244360902255639,266
"('chrI', 1, 68)",+,,5.696,0.0768810443359576,11.512925464970229,0.6458571428571387,0.4022857142857155,0.3807142857142874,0.0,0.0,18.21,0.4656716417910448,67
"('chrI', 1, 100)",+,,23.698,4.199705077879927,4.3428059215206005,0.3712857142857134,0.2995714285714295,0.648571428571423,0.0,-3.5,13.208,0.43737373737373736,99
"('chrI', 1, 101)",+,,27.489,11.512925464970229,11.512925464970229,0.3001428571428545,0.2927142857142853,0.7081428571428487,0.0,0.0,14.582,0.4440000000000001,100
"('chrI', 1, 140)",+,,29.781,5.521460917862246,5.809142990314028,0.3317142857142861,0.1371428571428571,0.1587142857142846,-7.799999999999999,-2.0,14.415,0.3640287769784173,139
"('chrI', 1, 406)",+,,22.277,4.961845129926823,1.4828052615007343,0.3755714285714287,0.2632857142857138,0.5507142857142834,-10.728571428571428,0.0,29.246,0.26987654320987653,405
"('chrI', 1, 380)",+,,34.95,11.512925464970229,11.512925464970229,0.6427142857142816,0.8061428571428608,0.943571428571428,0.0,0.0,33.461,0.2612137203166227,379
"('chrI', 1, 280)",+,,20.355,0.4338645826298623,6.907755278982137,0.2027142857142858,0.2894285714285715,0.8065714285714289,-10.7,0.0,25.893,0.3315412186379928,279
"('chrI', 1, 314)",+,,32.158,11.512925464970229,3.146555163288575,0.2048571428571415,0.4287142857142848,0.5798571428571428,0.0,-5.5,27.927,0.2552715654952077,313
"('chrI', 1, 345)",+,,14.809,6.214608098422191,11.512925464970229,0.6701428571428533,0.5017142857142853,0.3858571428571416,0.0,0.0,18.538,0.275,344
"('chrI', 1, 308)",+,,42.005,11.512925464970229,5.521460917862246,0.2289999999999991,0.4268571428571412,0.7047142857142836,0.0,0.0,18.869,0.27426710097719875,307
"('chrI', 1, 441)",+,,50.236,11.512925464970229,6.907755278982137,0.0377142857142857,0.5549999999999968,0.6529999999999972,-7.1,0.0,26.843,0.25431818181818183,440
"('chrI', 1, 67)",+,,11.873,5.115995809754082,11.512925464970229,0.8047142857142848,0.5169999999999977,0.8502857142857196,0.0,0.0,22.014,0.43787878787878787,66
