ChrPos,Strand,Name,LocalizationMetric_Vienna_ens,StartToBPStemMetric_Vienna_ens,BPToEndStemMetric_Vienna_ens,StartProtectionMetric_Vienna_ens,EndProtectionMetric_Vienna_ens,BPProtectionMetric_Vienna_ens,ZipperStemStartMetric_Vienna_ens,ZipperStemEndMetric_Vienna_ens,LongestStemMetric_Vienna_ens,MLDMetric_Vienna_ens,LengthFeature
"('chrI', 1, 291)",+,,20.228,1.0412872220488405,11.512925464970229,0.3081428571428553,0.3288571428571442,0.3268571428571403,-7.5,0.0,72.112,0.2986206896551724,290
"('chrI', 1, 125)",+,,23.56,2.8134107167600364,11.512925464970229,0.4818571428571416,0.4931428571428576,0.6892857142857066,0.0,-1.9,23.421,0.5080645161290323,124
"('chrI', 1, 447)",+,,14.909,11.512925464970229,11.512925464970229,0.3704285714285718,0.0511428571428572,0.0342857142857142,0.0,-2.6396551724137933,109.026,0.265695067264574,446
"('chrI', 1, 158)",+,,36.862,4.422848629194137,11.512925464970229,0.5522857142857144,0.324571428571428,0.7488571428571401,-11.16944444444444,0.0,34.29,0.4624203821656051,157
"('chrI', 1, 223)",+,,62.036,11.512925464970229,11.512925464970229,0.0935714285714289,0.0784285714285715,0.5514285714285693,-2.7,-2.9567567567567554,52.94,0.3990990990990991,222
"('chrI', 1, 94)",+,,7.57,1.0272222925814367,11.512925464970229,0.6232857142857091,0.3550000000000001,0.5739999999999993,-5.4,0.0,24.479,0.4860215053763442,93
"('chrI', 1, 78)",+,,5.016,0.1589957314904579,11.512925464970229,0.5087142857142867,0.0074285714285714,0.5031428571428581,0.0,0.0,16.494,0.6337662337662339,77
"('chrI', 1, 458)",+,,30.209,11.512925464970229,11.512925464970229,0.522571428571428,0.7912857142857092,0.3322857142857141,0.0,0.0,97.43,0.3015317286652078,457
"('chrI', 1, 510)",+,,33.855,11.512925464970229,5.809142990314028,0.6174285714285692,0.0481428571428571,0.755857142857144,-10.1,-5.121212121212121,127.925,0.2569744597249509,509
"('chrI', 1, 373)",+,,68.82,11.512925464970229,11.512925464970229,0.1114285714285709,0.5297142857142886,0.7900000000000013,0.0,-6.381818181818182,109.231,0.3096774193548387,372
"('chrI', 1, 283)",+,,29.022,5.521460917862246,3.540459448995663,0.0988571428571429,0.3554285714285697,0.3495714285714262,-23.8,0.0,82.165,0.3205673758865248,282
"('chrI', 1, 274)",+,,37.276,11.512925464970229,2.8302178350764176,0.1500000000000002,0.5499999999999987,0.6752857142857086,0.0,-5.4,72.477,0.4058608058608058,273
"('chrI', 1, 93)",+,,28.181,3.473768074496991,3.4420193761824103,0.1891428571428559,0.3155714285714274,0.2571428571428556,0.0,-7.400000000000001,22.093,0.5271739130434783,92
"('chrI', 1, 94)",+,,17.627,5.809142990314028,0.5744756508424468,0.3061428571428579,0.8925714285714286,0.2989999999999999,-7.333333333333333,-4.299999999999999,15.136,0.5021505376344086,93
"('chrI', 1, 563)",+,,49.924,11.512925464970229,11.512925464970229,0.7677142857142865,0.7362857142857094,0.1892857142857125,0.0,0.0,100.612,0.2583629893238434,562
"('chrI', 1, 103)",+,,27.222,4.422848629194137,3.540459448995663,0.2729999999999992,0.547285714285712,0.4280000000000028,0.0,-5.0375,22.951,0.4274509803921568,102
"('chrI', 1, 591)",+,,15.522,11.512925464970229,6.214608098422191,0.6752857142857102,0.1145714285714289,0.6705714285714236,0.0,0.0,176.641,0.2886440677966101,590
"('chrI', 1, 543)",+,,28.544,11.512925464970229,11.512925464970229,0.4050000000000002,0.614285714285711,0.7909999999999981,0.0,0.0,132.629,0.2699261992619926,542
"('chrI', 1, 143)",+,,7.352,11.512925464970229,0.6329932577401982,0.4037142857142843,0.6969999999999984,0.6187142857142849,-11.5,-6.1682926829268325,27.82,0.5295774647887324,142
"('chrI', 1, 142)",+,,29.244,11.512925464970229,11.512925464970229,0.2984285714285717,0.6981428571428487,0.5635714285714231,-8.5,0.0,29.5,0.451063829787234,141
"('chrI', 1, 139)",+,,9.137,0.0171461588349705,3.123565645063876,0.597142857142853,0.5465714285714275,0.5510000000000012,-8.905084745762707,-3.8,30.198,0.5413043478260869,138
"('chrI', 1, 114)",+,,9.13,0.1120495038086228,0.3797973613595865,0.6827142857142784,0.2234285714285705,0.436714285714285,-7.855769230769237,-7.856666666666667,21.674,0.5008849557522124,113
"('chrI', 1, 154)",+,,26.844,4.605170185988091,0.6124892775424908,0.2837142857142863,0.5791428571428583,0.3175714285714269,-6.982142857142851,-6.033928571428574,25.428,0.4450980392156863,153
"('chrI', 1, 579)",+,,21.681,4.8283137373023015,6.907755278982137,0.5739999999999936,0.6288571428571417,0.8391428571428625,-20.9,0.0,154.227,0.2942906574394463,578
"('chrI', 1, 570)",+,,17.434,1.1026203100656484,0.6069694843188929,0.6505714285714256,0.3124285714285707,0.4717142857142857,-13.660000000000002,-6.4,133.53,0.2490333919156414,569
"('chrI', 1, 593)",+,,54.257,11.512925464970229,11.512925464970229,0.6735714285714222,0.275999999999997,0.9881428571428575,0.0,0.0,177.387,0.3190878378378378,592
"('chrI', 1, 580)",+,,21.268,11.512925464970229,4.509860006183766,0.1687142857142838,0.0082857142857142,0.5947142857142792,-9.1,-7.627272727272728,174.967,0.2751295336787565,579
"('chrI', 1, 149)",+,,20.864,5.521460917862246,1.4524341636244356,0.9952857142857144,0.8557142857142922,0.3251428571428545,-12.227368421052628,-6.688888888888886,42.186,0.425,148
"('chrI', 1, 533)",+,,13.3,6.907755278982137,-0.0,0.9437142857142864,0.9374285714285732,0.7944285714285724,-9.0,-17.199999999999996,127.281,0.281578947368421,532
"('chrI', 1, 102)",+,,24.663,11.512925464970229,11.512925464970229,0.3970000000000013,0.0172857142857142,0.1898571428571425,0.0,0.0,19.094,0.4376237623762377,101
