ChrPos,Strand,Name,LocalizationMetric_Vienna_ens,StartToBPStemMetric_Vienna_ens,BPToEndStemMetric_Vienna_ens,StartProtectionMetric_Vienna_ens,EndProtectionMetric_Vienna_ens,BPProtectionMetric_Vienna_ens,ZipperStemStartMetric_Vienna_ens,ZipperStemEndMetric_Vienna_ens,LongestStemMetric_Vienna_ens,MLDMetric_Vienna_ens,LengthFeature
"('chrXV', 565445, 565693)",-,,18.513,4.422848629194137,11.512925464970229,0.5717142857142858,0.4972857142857146,0.7062857142857145,0.0,0.0,64.434,0.325,248
"('chrXVI', 601767, 601841)",-,NM_001184118.1,11.318,4.199705077879927,11.512925464970229,0.5035714285714286,0.1237142857142851,0.3950000000000017,0.0,0.0,16.601,0.5986486486486486,74
"('chrV', 347411, 347602)",-,,20.976,11.512925464970229,11.512925464970229,0.3431428571428576,0.4278571428571431,0.2607142857142844,-10.66,-1.2,32.887,0.4089005235602094,191
"('chrXIII', 395560, 395829)",-,NM_001182560.1,11.436,1.1973282616072674,11.512925464970229,0.6499999999999971,0.2971428571428571,0.4681428571428558,-14.05,0.0,67.877,0.271003717472119,269
"('chrVI', 123904, 124050)",+,,19.634,11.512925464970229,11.512925464970229,0.4654285714285729,0.2371428571428548,0.126857142857143,-12.617808219178082,0.0,38.031,0.4417808219178082,146
"('chrVI', 123931, 124050)",+,,17.157,11.512925464970229,11.512925464970229,0.6594285714285675,0.2639999999999974,0.2347142857142861,-7.385,0.0,33.806,0.4630252100840336,119
"('chrIII', 229071, 229201)",+,NM_001178774.1,28.495,11.512925464970229,6.214608098422191,0.4772857142857151,0.417571428571428,0.2271428571428562,-3.4461538461538472,-1.6,22.026,0.493076923076923,130
"('chrXV', 466898, 466989)",-,NM_001183493.1,19.91,11.512925464970229,11.512925464970229,0.2791428571428582,0.483714285714288,0.3072857142857119,0.0,0.0,25.564,0.4736263736263736,91
"('chrVII', 215352, 215517)",+,NM_001181020.1,35.78,11.512925464970229,11.512925464970229,0.4625714285714323,0.6038571428571365,0.4292857142857172,-11.4,0.0,48.184,0.3884848484848485,165
"('chrXIII', 660167, 660379)",+,,17.405,6.907755278982137,11.512925464970229,0.5794285714285685,0.1050000000000004,0.3217142857142879,-4.0,0.0,37.896,0.436320754716981,212
"('chrVII', 877660, 877895)",-,,8.819,11.512925464970229,11.512925464970229,0.8042857142857112,0.707428571428563,0.1827142857142843,0.0,0.0,69.725,0.394468085106383,235
"('chrXV', 70349, 70518)",-,,10.971,1.5702171992808192,11.512925464970229,0.3229999999999997,0.108428571428572,0.51785714285714,-19.78762886597941,0.0,39.843,0.5609467455621303,169
"('chrXII', 848307, 848595)",-,NM_001182250.1,23.406,11.512925464970229,3.506557897319982,0.2351428571428574,0.3712857142857139,0.4707142857142855,0.0,0.0,84.242,0.3496527777777778,288
"('chrIX', 363737, 364209)",+,NM_001179526.1,30.79,11.512925464970229,6.907755278982137,0.0494285714285714,0.2145714285714273,0.4704285714285743,-13.9,0.0,113.475,0.3713983050847457,472
"('chrIX', 364135, 364209)",+,NM_001179526.1,20.749,6.907755278982137,4.135166556742356,0.3211428571428579,0.1612857142857142,0.1695714285714281,0.0,0.0,13.58,0.55,74
"('chrX', 264122, 264588)",-,,53.871,11.512925464970229,6.214608098422191,0.7178571428571415,0.1669999999999986,0.075857142857143,0.0,0.0,69.2,0.3418454935622318,466
"('chrXI', 446661, 446742)",-,NM_001179794.3,11.753,11.512925464970229,1.1301029557594804,0.5785714285714278,0.6659999999999963,0.456571428571429,0.0,0.0,8.517,0.4950617283950617,81
"('chrVII', 682448, 682565)",-,NM_001181227.3,13.931,2.385966701933097,11.512925464970229,0.4552857142857149,0.2608571428571424,0.1906000000000001,-5.5276923076923055,0.0,19.911,0.4598290598290598,117
"('chrXII', 608902, 608996)",-,NM_001182120.1,10.975,0.0222456089473197,11.512925464970229,0.6605714285714261,0.0075714285714285,0.810428571428573,0.0,0.0,25.545,0.6382978723404256,94
"('chrXII', 608855, 608996)",-,NM_001182120.1,12.107,0.0565703514883943,3.506557897319982,0.628285714285713,0.3531428571428564,0.7880000000000009,0.0,-8.56219512195121,25.76,0.6042553191489362,141
"('chrXII', 608866, 608996)",-,NM_001182120.1,10.938,0.0080321716972642,0.5225608799844117,0.5025714285714314,0.5831428571428582,0.8155714285714303,0.0,-9.336842105263155,26.62,0.6384615384615384,130
"('chrXIII', 913899, 914148)",-,,29.604,11.512925464970229,6.907755278982137,0.4641428571428554,0.612999999999997,0.8128571428571444,-8.5,-5.4,63.269,0.321285140562249,249
"('chrXIII', 913904, 914148)",-,,28.21,11.512925464970229,3.218875824868201,0.2444285714285701,0.1202857142857142,0.8145714285714296,-8.5,-4.741666666666667,58.111,0.3504098360655738,244
"('chrIV', 676771, 676905)",+,NM_001180418.1,13.279,6.907755278982137,4.135166556742356,0.8182857142857147,0.0115714285714285,0.6771428571428548,-12.84651162790698,0.0,27.25,0.4552238805970149,134
"('chrXIII', 647559, 647645)",+,,6.729,11.512925464970229,0.3783364407199117,0.7087142857142776,0.3854285714285714,0.6261428571428532,0.0,-3.199999999999996,19.631,0.5348837209302326,86
"('chrXIII', 647559, 647633)",+,,5.499,11.512925464970229,11.512925464970229,0.6935714285714198,0.0072857142857142,0.6624285714285648,0.0,0.0,15.752,0.6081081081081081,74
"('chrIV', 1501008, 1501266)",-,NM_001180841.1,13.707,5.298317366548036,4.8283137373023015,0.9395714285714296,0.6924285714285631,0.5801428571428515,0.0,0.0,44.113,0.4100775193798449,258
"('chrXIV', 616566, 616912)",+,,23.968,5.298317366548036,11.512925464970229,0.9395714285714296,0.1110000000000002,0.2935714285714279,-11.2,-3.879166666666671,90.906,0.3277456647398844,346
"('chrXIV', 616566, 616869)",+,,10.377,4.961845129926823,11.512925464970229,0.8127142857142865,0.6095714285714259,0.5091428571428585,0.0,0.0,81.942,0.3488448844884489,303
"('chrXII', 331321, 331421)",-,NM_001181982.1,33.502,11.512925464970229,11.512925464970229,0.2854285714285698,0.2785714285714268,0.8267142857142898,0.0,0.0,29.35,0.54,100
"('chrXVI', 682717, 682811)",+,,9.435,0.2181560098031706,11.512925464970229,0.8382857142857139,0.1114285714285716,0.0825999999999999,-3.029787234042553,0.0,23.798,0.4819148936170213,94
