ChrPos,Strand,Name,LocalizationMetric_Vienna_ens,StartToBPStemMetric_Vienna_ens,BPToEndStemMetric_Vienna_ens,StartProtectionMetric_Vienna_ens,EndProtectionMetric_Vienna_ens,BPProtectionMetric_Vienna_ens,ZipperStemStartMetric_Vienna_ens,ZipperStemEndMetric_Vienna_ens,LongestStemMetric_Vienna_ens,MLDMetric_Vienna_ens,LengthFeature
"('chrI', 1, 416)",+,,46.043,11.512925464970229,11.512925464970229,0.3465714285714282,0.3674285714285736,0.5844285714285705,0.0,-14.59999999999998,24.901,0.22048192771084335,415
"('chrI', 1, 176)",+,,24.736,3.381394754365976,0.0502412164367467,0.1109999999999998,0.9354285714285712,0.819428571428574,-6.832978723404254,-2.5307692307692307,13.6,0.16799999999999998,175
"('chrI', 1, 163)",+,,35.57,6.214608098422191,11.512925464970229,0.4997142857142846,0.4994285714285704,0.5459999999999962,0.0,-11.877777777777755,22.184,0.33333333333333337,162
"('chrI', 1, 72)",+,,23.89,6.214608098422191,11.512925464970229,0.6272857142857109,0.2622857142857142,0.1911428571428575,0.0,0.0,6.179,0.3056338028169014,71
"('chrI', 1, 221)",+,,54.36,11.512925464970229,11.512925464970229,0.1518571428571432,0.2542857142857118,0.4528571428571457,-14.140540540540533,-8.7,18.453,0.24318181818181817,220
"('chrI', 1, 547)",+,,88.007,11.512925464970229,11.512925464970229,0.3401428571428577,0.3274285714285713,0.1987142857142854,0.0,-9.805999999999987,26.206,0.22087912087912084,546
"('chrI', 1, 156)",+,,31.56,11.512925464970229,4.710530701645918,0.2819999999999998,0.3632857142857137,0.3111428571428558,-5.104761904761906,-13.775510204081646,16.726,0.2161290322580645,155
"('chrI', 1, 145)",+,,28.266,5.298317366548036,11.512925464970229,0.0814285714285714,0.5411428571428568,0.6134285714285685,-3.3,-9.463793103448273,15.485,0.22847222222222224,144
"('chrI', 1, 121)",+,,16.587,0.6713856887784326,11.512925464970229,0.3979999999999987,0.7044285714285627,0.3338571428571431,-4.0,-5.829896907216489,14.278,0.26499999999999996,120
"('chrI', 1, 157)",+,,34.427,6.907755278982137,11.512925464970229,0.3070000000000007,0.4561428571428596,0.7962857142857171,0.0,-9.745999999999986,14.106,0.2826923076923077,156
"('chrI', 1, 200)",+,,23.162,5.115995809754082,4.509860006183766,0.1828571428571415,0.4855714285714275,0.3325714285714249,-1.2170212765957455,-20.94285714285715,32.193,0.26834170854271355,199
"('chrI', 1, 140)",+,,37.96,11.512925464970229,11.512925464970229,0.7378571428571422,0.2627142857142833,0.4970000000000031,0.0,-5.806578947368428,13.352,0.3122302158273381,139
"('chrI', 1, 160)",+,,28.265,11.512925464970229,11.512925464970229,0.5149999999999961,0.3885714285714289,0.7049999999999924,0.0,-7.761445783132528,25.656,0.24968553459119497,159
"('chrI', 1, 560)",+,,38.692,6.907755278982137,11.512925464970229,0.5472857142857104,0.5304285714285694,0.5014285714285744,0.0,-9.879797979797976,33.391,0.14955277280858675,559
"('chrI', 1, 65)",+,,4.012,0.3581045367483269,11.512925464970229,0.6702857142857066,0.0045714285714285,0.7882857142857109,0.0,0.0,8.124,0.421875,64
"('chrI', 1, 67)",+,,11.561,11.512925464970229,11.512925464970229,0.6841428571428495,0.1464285714285702,0.6191428571428534,0.0,0.0,10.336,0.31818181818181823,66
"('chrI', 1, 148)",+,,30.687,6.907755278982137,11.512925464970229,0.0601428571428572,0.1301428571428572,0.6222857142857122,0.0,-3.3730769230769226,16.252,0.25306122448979596,147
"('chrI', 1, 56)",+,,13.451,3.540459448995663,11.512925464970229,0.3267142857142832,0.3567142857142861,0.4695714285714266,0.0,0.0,7.069,0.3163636363636363,55
"('chrI', 1, 332)",+,,47.776,11.512925464970229,11.512925464970229,0.6657142857142818,0.4325714285714284,0.5939999999999988,0.0,-16.060000000000002,23.164,0.22205438066465252,331
"('chrI', 1, 150)",+,,14.875,0.208254938820459,11.512925464970229,0.0902857142857144,0.3357142857142866,0.5859999999999992,0.0,-8.38307692307692,24.139,0.2590604026845637,149
"('chrI', 1, 514)",+,,55.758,11.512925464970229,11.512925464970229,0.6204285714285687,0.2551428571428569,0.5558571428571377,-8.310309278350504,-19.707000000000004,30.341,0.15282651072124756,513
"('chrI', 1, 505)",+,,44.636,11.512925464970229,11.512925464970229,0.0055714285714285,0.7054285714285622,0.4925714285714294,0.0,-14.539999999999988,17.25,0.15912698412698412,504
"('chrI', 1, 124)",+,,17.254,5.809142990314028,3.2968373663379125,0.6749999999999929,0.1302857142857146,0.9201428571428614,0.0,-1.376923076923077,17.928,0.2975609756097561,123
"('chrI', 1, 188)",+,,36.177,4.961845129926823,6.907755278982137,0.2594285714285724,0.1338571428571423,0.6904285714285681,-5.428571428571429,-4.15217391304348,15.78,0.2657754010695187,187
"('chrI', 1, 219)",+,,38.624,11.512925464970229,11.512925464970229,0.4098571428571446,0.2448571428571405,0.3599999999999975,-6.953999999999995,-20.12399999999999,31.387,0.28899082568807344,218
"('chrI', 1, 519)",+,,36.581,11.512925464970229,11.512925464970229,0.4568571428571424,0.5888571428571415,0.4922857142857116,-10.65,-2.200000000000001,23.222,0.16061776061776062,518
"('chrI', 1, 217)",+,,45.22,11.512925464970229,11.512925464970229,0.0269999999999999,0.5278571428571419,0.6998571428571345,-6.700000000000002,-22.556999999999988,26.559,0.2324074074074074,216
"('chrI', 1, 168)",+,,43.058,11.512925464970229,11.512925464970229,0.420571428571428,0.430714285714285,0.6855714285714215,0.0,-4.779797979797978,24.617,0.3251497005988024,167
"('chrI', 1, 134)",+,,17.742,11.512925464970229,11.512925464970229,0.6564285714285657,0.7725714285714285,0.9232857142857162,0.0,-4.800000000000001,15.923,0.2796992481203008,133
"('chrI', 1, 535)",+,,88.232,6.907755278982137,6.907755278982137,0.0528571428571428,0.3570000000000002,0.2954285714285694,0.0,-6.256999999999997,26.261,0.16573033707865167,534
"('chrI', 1, 546)",+,,56.205,11.512925464970229,1.9519282213808764,0.0252857142857142,0.5275714285714285,0.7735714285714276,0.0,-10.53900000000001,23.911,0.18844036697247707,545
"('chrI', 1, 187)",+,,10.372,0.3827256211386748,11.512925464970229,0.4605714285714302,0.1647142857142854,0.2662857142857124,-6.4,-14.43799999999999,17.632,0.19032258064516133,186
"('chrI', 1, 164)",+,,33.362,11.512925464970229,11.512925464970229,0.0171428571428571,0.5815714285714241,0.7052857142857087,-7.45254237288135,-0.8,34.216,0.22085889570552145,163
"('chrI', 1, 401)",+,,57.134,11.512925464970229,11.512925464970229,0.0377142857142856,0.908000000000001,0.636285714285709,-9.304545454545442,-14.244000000000003,17.41,0.14475,400
"('chrI', 1, 103)",+,,16.947,2.145581344184381,11.512925464970229,0.349571428571427,0.5711428571428566,0.5914285714285707,-1.42,0.0,18.375,0.3754901960784313,102
"('chrI', 1, 201)",+,,30.165,6.214608098422191,2.7806208939370456,0.5634285714285732,0.2547142857142861,0.6668571428571441,-6.654098360655738,-8.287356321839079,20.91,0.18949999999999997,200
"('chrI', 1, 480)",+,,49.85,11.512925464970229,11.512925464970229,0.7155714285714263,0.248142857142857,0.603857142857143,-10.2,0.0,26.346,0.18371607515657618,479
"('chrI', 1, 404)",+,,29.357,3.912023005428146,11.512925464970229,0.3972857142857161,0.0830000000000002,0.5682857142857123,-4.0,-17.14900000000003,23.062,0.15086848635235733,403
"('chrI', 1, 151)",+,,24.209,4.268697949366879,6.907755278982137,0.2361428571428551,0.6521428571428517,0.1001428571428573,0.0,-9.586597938144346,14.661,0.21133333333333332,150
"('chrI', 1, 325)",+,,62.37,11.512925464970229,11.512925464970229,0.9748571428571432,0.4499999999999992,0.3229999999999995,0.0,-12.050505050505059,24.923,0.20401234567901233,324
"('chrI', 1, 169)",+,,45.884,6.214608098422191,11.512925464970229,0.2457142857142872,0.2008571428571421,0.8234285714285737,0.0,-8.627586206896554,11.991,0.2851190476190476,168
"('chrI', 1, 73)",+,,14.086,0.0429075010112765,11.512925464970229,0.1675714285714284,0.3548571428571426,0.4340000000000011,0.0,0.0,16.934,0.36111111111111105,72
"('chrI', 1, 416)",+,,45.409,11.512925464970229,11.512925464970229,0.1717142857142841,0.2391428571428577,0.7602857142857136,0.0,-15.526000000000009,27.348,0.18987951807228914,415
"('chrI', 1, 116)",+,,30.676,11.512925464970229,11.512925464970229,0.6882857142857065,0.1682857142857136,0.7065714285714193,0.0,-4.470212765957444,25.743,0.3504347826086957,115
"('chrI', 1, 189)",+,,29.738,11.512925464970229,11.512925464970229,0.6121428571428544,0.2662857142857132,0.7625714285714275,-1.8900000000000001,-9.34186046511628,32.739,0.23404255319148937,188
"('chrI', 1, 402)",+,,35.808,11.512925464970229,11.512925464970229,0.4657142857142824,0.0995714285714285,0.8527142857142858,0.0,-10.657999999999998,22.873,0.18204488778054864,401
"('chrI', 1, 64)",+,,15.51,0.4004775665971252,11.512925464970229,0.3369999999999998,0.2451428571428577,0.113,0.0,0.0,11.969,0.33492063492063495,63
"('chrI', 1, 74)",+,,12.189,11.512925464970229,11.512925464970229,0.917714285714286,0.2884285714285688,0.2048571428571425,0.0,0.0,12.202,0.22739726027397258,73
"('chrI', 1, 193)",+,,31.993,11.512925464970229,11.512925464970229,0.3365714285714283,0.2071428571428553,0.8698571428571438,0.0,-5.181111111111113,12.699,0.278125,192
"('chrI', 1, 121)",+,,37.937,11.512925464970229,4.710530701645918,0.2122857142857139,0.0481428571428571,0.5230000000000011,0.0,-2.466666666666667,14.395,0.36500000000000005,120
