ChrPos,Strand,Name,LocalizationMetric_Vienna_ens,StartToBPStemMetric_Vienna_ens,BPToEndStemMetric_Vienna_ens,StartProtectionMetric_Vienna_ens,EndProtectionMetric_Vienna_ens,BPProtectionMetric_Vienna_ens,ZipperStemStartMetric_Vienna_ens,ZipperStemEndMetric_Vienna_ens,LongestStemMetric_Vienna_ens,MLDMetric_Vienna_ens,LengthFeature
"('chrI', 1, 416)",+,,54.36,11.512925464970229,11.512925464970229,0.0962857142857142,0.1895714285714271,0.5922857142857113,0.0,-4.642424242424242,25.283,0.25783132530120484,415
"('chrI', 1, 70)",+,,25.041,3.473768074496991,11.512925464970229,0.3134285714285715,0.4344285714285735,0.4861428571428576,0.0,0.0,13.641,0.5260869565217392,69
"('chrI', 1, 160)",+,,47.428,11.512925464970229,6.907755278982137,0.1144285714285714,0.7344285714285743,0.5268571428571411,0.0,-4.869072164948461,16.672,0.36792452830188677,159
"('chrI', 1, 548)",+,,72.587,11.512925464970229,11.512925464970229,0.2578571428571424,0.3684285714285729,0.3937142857142872,0.0,0.0,25.312,0.2073126142595978,547
"('chrI', 1, 551)",+,,44.514,11.512925464970229,11.512925464970229,0.1382857142857146,0.3997142857142863,0.4514285714285713,0.0,0.0,28.497,0.21163636363636362,550
"('chrI', 1, 88)",+,,23.756,11.512925464970229,11.512925464970229,0.1975714285714289,0.8424285714285724,0.3308571428571433,0.0,0.0,19.669,0.4655172413793104,87
"('chrI', 1, 84)",+,,18.18,1.1177951080848836,11.512925464970229,0.4398571428571428,0.3722857142857145,0.4822857142857114,-1.1818181818181814,0.0,12.459,0.42289156626506025,83
"('chrI', 1, 486)",+,,45.405,11.512925464970229,11.512925464970229,0.4924285714285714,0.0205714285714285,0.9828571428571432,0.0,-9.84925373134329,28.874,0.2496907216494845,485
"('chrI', 1, 485)",+,,28.531,11.512925464970229,11.512925464970229,0.4862857142857155,0.6641428571428512,0.8591428571428538,0.0,-16.075000000000024,34.809,0.2545454545454545,484
"('chrI', 1, 564)",+,,34.147,2.385966701933097,11.512925464970229,0.346714285714285,0.4699999999999978,0.533428571428571,-6.399999999999999,-5.551136363636365,21.142,0.18738898756660743,563
"('chrI', 1, 552)",+,,42.758,11.512925464970229,6.907755278982137,0.4090000000000016,0.200428571428571,0.8235714285714228,0.0,0.0,37.726,0.2825771324863884,551
"('chrI', 1, 373)",+,,43.035,6.214608098422191,11.512925464970229,0.9165714285714294,0.0712857142857142,0.6819999999999936,0.0,-3.346268656716417,25.761,0.2446236559139785,372
"('chrI', 1, 114)",+,,23.273,1.2517634681622845,0.8462983600541201,0.5437142857142867,0.495857142857144,0.4135714285714308,-2.755000000000001,-2.0677419354838715,16.768,0.4371681415929204,113
"('chrI', 1, 85)",+,,12.613,0.348140041488895,3.816712825623821,0.6482857142857156,0.0791428571428571,0.3338571428571423,-2.4,0.0,13.536,0.46190476190476193,84
"('chrI', 1, 118)",+,,33.22,5.115995809754082,3.963316299815697,0.2317142857142858,0.6572857142857088,0.3312857142857104,-3.1999999999999997,-3.4,15.946,0.37435897435897436,117
"('chrI', 1, 549)",+,,42.254,11.512925464970229,1.546463113272712,0.5998571428571426,0.2457142857142846,0.6828571428571386,-6.4,-8.329268292682928,23.412,0.20218978102189783,548
"('chrI', 1, 89)",+,,23.013,5.521460917862246,11.512925464970229,0.0854285714285714,0.0932857142857142,0.7257142857142822,-2.3615384615384607,0.0,12.162,0.42159090909090907,88
"('chrI', 1, 514)",+,,62.613,11.512925464970229,11.512925464970229,0.6758571428571353,0.2829999999999971,0.4655714285714241,-11.678947368421069,-7.0,29.083,0.2518518518518518,513
"('chrI', 1, 513)",+,,33.875,6.214608098422191,4.268697949366879,0.5822857142857113,0.1534285714285714,0.8772857142857164,0.0,-4.128333333333335,22.831,0.208984375,512
"('chrI', 1, 527)",+,,36.739,11.512925464970229,11.512925464970229,0.6218571428571429,0.3581428571428584,0.9728571428571432,0.0,-3.8813333333333335,32.215,0.22984790874524713,526
"('chrI', 1, 284)",+,,48.146,11.512925464970229,11.512925464970229,0.4769999999999999,0.6282857142857114,0.4948571428571412,-12.6,-11.295161290322591,20.443,0.2869257950530035,283
"('chrI', 1, 85)",+,,16.771,6.214608098422191,11.512925464970229,0.4197142857142859,0.2344285714285719,0.5259999999999975,0.0,0.0,14.315,0.41785714285714287,84
"('chrI', 1, 119)",+,,32.537,11.512925464970229,2.995732273553991,0.0587142857142857,0.4369999999999989,0.6631428571428507,0.0,-4.790721649484541,17.269,0.4016949152542373,118
"('chrI', 1, 133)",+,,32.704,6.907755278982137,6.907755278982137,0.972428571428572,0.0024285714285714,0.8358571428571474,0.0,-2.439130434782608,18.823,0.4022727272727272,132
"('chrI', 1, 507)",+,,17.915,5.809142990314028,0.0366639843715914,0.7194285714285711,0.079,0.3528571428571401,0.0,-7.824999999999994,28.572,0.21225296442687744,506
"('chrI', 1, 56)",+,,3.093,0.1935847490726654,2.353878387381596,0.8434285714285727,0.1392857142857141,0.752857142857136,0.0,0.0,13.089,0.58,55
