ChrPos,Strand,Name,LocalizationMetric_Vienna_ens,StartToBPStemMetric_Vienna_ens,BPToEndStemMetric_Vienna_ens,StartProtectionMetric_Vienna_ens,EndProtectionMetric_Vienna_ens,BPProtectionMetric_Vienna_ens,ZipperStemStartMetric_Vienna_ens,ZipperStemEndMetric_Vienna_ens,LongestStemMetric_Vienna_ens,MLDMetric_Vienna_ens,LengthFeature
"('chrI', 1, 399)",+,,12.211,0.3915622029391729,11.512925464970229,0.5401428571428537,0.0467142857142857,0.3240000000000003,-18.666666666666664,0.0,47.434,0.3409547738693468,398
"('chrI', 1, 155)",+,,24.78,1.1874435023747254,2.453407982728629,0.1577142857142854,0.412428571428572,0.5732857142857128,-14.108433734939759,0.0,23.067,0.4175324675324676,154
"('chrI', 1, 192)",+,,41.196,6.214608098422191,3.575550768806933,0.3815714285714278,0.0189999999999999,0.1891428571428556,-10.689473684210526,0.0,27.707,0.381151832460733,191
"('chrI', 1, 108)",+,,8.488,0.282362910974181,0.320205264157341,0.6442857142857125,0.2671428571428564,0.543571428571427,-5.978260869565215,-4.072093023255812,17.255,0.44112149532710276,107
"('chrI', 1, 104)",+,,15.716,1.8838747581358608,5.521460917862246,0.6342857142857123,0.0179999999999999,0.5134285714285717,-3.8,-3.5,11.066,0.45825242718446607,103
"('chrI', 1, 98)",+,,4.989,0.1381133021296342,0.2294131643278051,0.5891428571428571,0.6758571428571386,0.5404285714285669,-4.266666666666667,-2.5,21.329,0.47731958762886606,97
"('chrI', 1, 326)",+,,20.8,11.512925464970229,4.961845129926823,0.7957142857142879,0.7655714285714282,0.7515714285714302,0.0,0.0,37.597,0.3196923076923077,325
"('chrI', 1, 427)",+,,10.416,0.5327304591540407,6.214608098422191,0.7278571428571387,0.1905714285714287,0.6308571428571405,0.0,-6.090322580645171,32.431,0.30845070422535215,426
"('chrI', 1, 489)",+,,23.521,6.907755278982137,2.375155785828881,0.5481428571428557,0.2907142857142864,0.4321428571428582,-15.833684210526295,-7.161627906976744,31.547,0.2588114754098361,488
"('chrI', 1, 505)",+,,16.15,0.8794767587514388,2.9187712324178627,0.613,0.1338571428571429,0.4865714285714248,-19.600000000000016,0.0,25.719,0.2503968253968254,504
"('chrI', 1, 67)",+,,4.971,0.1519863569978817,11.512925464970229,0.882714285714288,0.0391428571428571,0.2891428571428547,0.0,0.0,15.945,0.5499999999999999,66
"('chrI', 1, 371)",+,,37.213,11.512925464970229,2.9565115604007097,0.4191428571428571,0.33742857142857,0.3155714285714281,-13.249295774647894,-3.0,19.256,0.3075675675675676,370
"('chrI', 1, 239)",+,,16.027,11.512925464970229,2.525728644308256,0.7752857142857145,0.5561428571428573,0.1988571428571409,-14.700000000000017,-1.5444444444444443,15.119,0.30126050420168066,238
"('chrI', 1, 449)",+,,23.958,11.512925464970229,11.512925464970229,0.7321428571428588,0.4735714285714262,0.750428571428569,0.0,0.0,42.702,0.28102678571428574,448
"('chrI', 1, 185)",+,,27.225,3.912023005428146,4.710530701645918,0.2991428571428562,0.0807142857142857,0.5087142857142867,-4.83076923076923,0.0,15.376,0.3532608695652174,184
"('chrI', 1, 120)",+,,26.394,11.512925464970229,0.1531511794941747,0.7078571428571415,0.2707142857142846,0.3568571428571441,-0.4125,-4.114999999999999,9.953,0.43613445378151255,119
"('chrI', 1, 103)",+,,29.361,6.907755278982137,4.605170185988091,0.5571428571428537,0.6782857142857087,0.4522857142857169,0.0,0.0,9.782,0.3264705882352942,102
"('chrI', 1, 476)",+,,24.878,3.963316299815697,4.074541934925921,0.6339999999999951,0.0804285714285713,0.2825714285714275,-23.16288659793812,0.0,30.551,0.2570526315789473,475
"('chrI', 1, 451)",+,,32.987,4.8283137373023015,11.512925464970229,0.5925714285714291,0.0301428571428571,0.145,-18.92962962962965,0.0,32.317,0.3951111111111111,450
"('chrI', 1, 499)",+,,23.44,11.512925464970229,11.512925464970229,0.5481428571428532,0.8137142857142871,0.2908571428571432,-8.425000000000002,0.0,33.261,0.27751004016064257,498
"('chrI', 1, 462)",+,,15.009,5.115995809754082,0.0387408283164305,0.86342857142857,0.4519999999999988,0.2864285714285693,-12.59684210526316,-6.434374999999999,28.625,0.2472885032537961,461
"('chrI', 1, 569)",+,,17.044,5.809142990314028,3.575550768806933,0.7128571428571403,0.4411428571428571,0.2605714285714282,-15.0,-4.544285714285715,43.762,0.3059859154929577,568
"('chrI', 1, 160)",+,,16.539,0.3856624808119846,0.002002002670673,0.6194285714285716,0.5904285714285682,0.776714285714281,-1.5999999999999999,-1.3620689655172413,17.725,0.390566037735849,159
"('chrI', 1, 90)",+,,3.084,0.0030045090202987,0.1278333715098848,0.9931428571428578,0.1497142857142845,0.2974285714285684,0.0,-3.1000000000000005,16.044,0.4955056179775282,89
"('chrI', 1, 135)",+,,18.217,11.512925464970229,1.698269126140716,0.5334285714285699,0.2802857142857141,0.3882857142857137,-6.077966101694913,-1.7,21.175,0.4388059701492537,134
"('chrI', 1, 184)",+,,19.933,5.521460917862246,1.3903023825174294,0.9418571428571424,0.1270000000000005,0.1140000000000002,-7.146666666666665,0.0,23.425,0.43005464480874317,183
"('chrI', 1, 169)",+,,13.95,6.907755278982137,0.0222456089473197,0.3941428571428576,0.3350000000000009,0.4955714285714256,-14.221276595744657,-18.570652173913064,22.502,0.3297619047619048,168
"('chrI', 1, 140)",+,,5.468,0.0242926925690445,0.2269006001919219,0.638714285714282,0.2391428571428555,0.9208571428571428,-9.57142857142856,-5.437777777777777,16.014,0.41798561151079133,139
"('chrI', 1, 211)",+,,19.076,1.725971728690052,2.05572501506252,0.9062857142857164,0.5181428571428536,0.2207142857142844,-12.322641509433964,-10.271999999999998,24.041,0.33666666666666667,210
"('chrI', 1, 96)",+,,27.236,2.419118909249997,0.1779312084926617,0.4507142857142859,0.8282857142857161,0.0881428571428572,0.0,-3.0,7.477,0.5852631578947368,95
"('chrI', 1, 382)",+,,25.042,6.907755278982137,0.780886094867952,0.214999999999999,0.3698571428571434,0.1685714285714281,-11.912941176470603,-1.225,34.258,0.2984251968503937,381
"('chrI', 1, 56)",+,,19.456,11.512925464970229,11.512925464970229,0.2172857142857129,0.78842857142857,0.5602857142857143,0.0,0.0,15.502,0.4763636363636364,55
"('chrI', 1, 54)",+,,11.408,0.8416471888783893,11.512925464970229,0.7229999999999989,0.0389999999999999,0.1641428571428572,0.0,0.0,6.453,0.6150943396226415,53
"('chrI', 1, 90)",+,,43.649,11.512925464970229,11.512925464970229,0.8424285714285714,0.0115714285714285,0.0035714285714285,0.0,0.0,6.042,0.8887640449438201,89
"('chrI', 1, 537)",+,,38.019,11.512925464970229,11.512925464970229,0.234142857142856,0.4975714285714303,0.5522857142857109,-20.10204081632652,0.0,32.179,0.23115671641791047,536
"('chrI', 1, 182)",+,,8.955,0.348140041488895,0.0377018671840115,0.7245714285714292,0.7881428571428603,0.6775714285714219,0.0,-28.384523809523802,43.697,0.4845303867403315,181
